PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(204, 178)",2,"(0, 1)","[(204, 178), (211, 74)]"
"(211, 74)",2,"(0, 7)","[(204, 178), (146, 181)]"
"(45, 82)",2,"(1, 2)","[(211, 74), (45, 82)]"
"(96, 124)",2,"(2, 3)","[(45, 82), (96, 124)]"
"(150, 156)",2,"(2, 5)","[(45, 82), (91, 142)]"
"(91, 142)",2,"(2, 6)","[(45, 82), (92, 153)]"
"(92, 153)",2,"(5, 6)","[(91, 142), (92, 153)]"
"(146, 181)",2,"(6, 7)","[(92, 153), (146, 181)]"
,3,"(0, 1, 2)","[(204, 178), (211, 74), (45, 82)]"
,3,"(0, 1, 4)","[(204, 178), (211, 74), (150, 156)]"
,3,"(0, 1, 7)","[(204, 178), (211, 74), (146, 181)]"
,3,"(0, 4, 7)","[(204, 178), (150, 156), (146, 181)]"
,3,"(0, 6, 7)","[(204, 178), (92, 153), (146, 181)]"
,3,"(1, 2, 3)","[(211, 74), (45, 82), (96, 124)]"
,3,"(2, 3, 5)","[(45, 82), (96, 124), (91, 142)]"
,3,"(2, 5, 6)","[(45, 82), (91, 142), (92, 153)]"
,3,"(5, 6, 7)","[(91, 142), (92, 153), (146, 181)]"
,4,"(0, 1, 2, 3)","[(204, 178), (211, 74), (45, 82), (96, 124)]"
,4,"(0, 1, 2, 4)","[(204, 178), (211, 74), (45, 82), (150, 156)]"
,4,"(0, 1, 3, 4)","[(204, 178), (211, 74), (96, 124), (150, 156)]"
,4,"(0, 1, 4, 7)","[(204, 178), (211, 74), (150, 156), (146, 181)]"
,4,"(0, 4, 6, 7)","[(204, 178), (150, 156), (92, 153), (146, 181)]"
,4,"(0, 5, 6, 7)","[(204, 178), (91, 142), (92, 153), (146, 181)]"
