PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 236)",2,"(0, 1)","[(150, 236), (199, 171)]"
"(199, 171)",2,"(0, 6)","[(150, 236), (166, 160)]"
"(224, 110)",2,"(0, 7)","[(150, 236), (31, 20)]"
"(202, 106)",2,"(1, 2)","[(199, 171), (224, 110)]"
"(182, 150)",2,"(2, 3)","[(224, 110), (202, 106)]"
"(181, 144)",2,"(2, 7)","[(224, 110), (31, 20)]"
"(166, 160)",2,"(3, 7)","[(202, 106), (31, 20)]"
"(31, 20)",2,"(6, 7)","[(166, 160), (31, 20)]"
,3,"(0, 1, 2)","[(150, 236), (199, 171), (224, 110)]"
,3,"(0, 1, 4)","[(150, 236), (199, 171), (182, 150)]"
,3,"(0, 1, 6)","[(150, 236), (199, 171), (166, 160)]"
,3,"(0, 6, 7)","[(150, 236), (166, 160), (31, 20)]"
,3,"(1, 2, 3)","[(199, 171), (224, 110), (202, 106)]"
,3,"(2, 3, 5)","[(224, 110), (202, 106), (181, 144)]"
,3,"(2, 3, 7)","[(224, 110), (202, 106), (31, 20)]"
,3,"(3, 5, 7)","[(202, 106), (181, 144), (31, 20)]"
,3,"(3, 6, 7)","[(202, 106), (166, 160), (31, 20)]"
,3,"(5, 6, 7)","[(181, 144), (166, 160), (31, 20)]"
,4,"(0, 1, 2, 3)","[(150, 236), (199, 171), (224, 110), (202, 106)]"
,4,"(0, 1, 2, 4)","[(150, 236), (199, 171), (224, 110), (182, 150)]"
,4,"(0, 1, 4, 6)","[(150, 236), (199, 171), (182, 150), (166, 160)]"
,4,"(0, 1, 6, 7)","[(150, 236), (199, 171), (166, 160), (31, 20)]"
,4,"(0, 4, 6, 7)","[(150, 236), (182, 150), (166, 160), (31, 20)]"
,4,"(0, 5, 6, 7)","[(150, 236), (181, 144), (166, 160), (31, 20)]"
