PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 19)",2,"(0, 1)","[(104, 19), (17, 237)]"
"(17, 237)",2,"(0, 6)","[(104, 19), (195, 111)]"
"(103, 189)",2,"(0, 7)","[(104, 19), (239, 89)]"
"(111, 188)",2,"(1, 2)","[(17, 237), (103, 189)]"
"(118, 173)",2,"(1, 3)","[(17, 237), (111, 188)]"
"(192, 117)",2,"(2, 3)","[(103, 189), (111, 188)]"
"(195, 111)",2,"(3, 7)","[(111, 188), (239, 89)]"
"(239, 89)",2,"(5, 7)","[(192, 117), (239, 89)]"
,2,"(6, 7)","[(195, 111), (239, 89)]"
,3,"(0, 1, 2)","[(104, 19), (17, 237), (103, 189)]"
,3,"(0, 1, 4)","[(104, 19), (17, 237), (118, 173)]"
,3,"(0, 1, 6)","[(104, 19), (17, 237), (195, 111)]"
,3,"(0, 5, 6)","[(104, 19), (192, 117), (195, 111)]"
,3,"(0, 6, 7)","[(104, 19), (195, 111), (239, 89)]"
,3,"(1, 2, 3)","[(17, 237), (103, 189), (111, 188)]"
,3,"(2, 3, 4)","[(103, 189), (111, 188), (118, 173)]"
,3,"(2, 3, 7)","[(103, 189), (111, 188), (239, 89)]"
,3,"(3, 5, 7)","[(111, 188), (192, 117), (239, 89)]"
,3,"(5, 6, 7)","[(192, 117), (195, 111), (239, 89)]"
,4,"(0, 1, 2, 3)","[(104, 19), (17, 237), (103, 189), (111, 188)]"
,4,"(0, 1, 2, 4)","[(104, 19), (17, 237), (103, 189), (118, 173)]"
,4,"(0, 1, 4, 6)","[(104, 19), (17, 237), (118, 173), (195, 111)]"
,4,"(0, 1, 5, 6)","[(104, 19), (17, 237), (192, 117), (195, 111)]"
,4,"(0, 5, 6, 7)","[(104, 19), (192, 117), (195, 111), (239, 89)]"
