PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 24)",2,"(0, 1)","[(1, 24), (4, 55)]"
"(4, 55)",2,"(0, 7)","[(1, 24), (254, 64)]"
"(245, 231)",2,"(1, 2)","[(4, 55), (245, 231)]"
"(238, 204)",2,"(2, 3)","[(245, 231), (238, 204)]"
"(87, 78)",2,"(2, 7)","[(245, 231), (254, 64)]"
"(195, 132)",2,"(3, 7)","[(238, 204), (254, 64)]"
"(196, 121)",2,"(6, 7)","[(196, 121), (254, 64)]"
"(254, 64)",3,"(0, 1, 2)","[(1, 24), (4, 55), (245, 231)]"
,3,"(0, 1, 4)","[(1, 24), (4, 55), (87, 78)]"
,3,"(0, 1, 7)","[(1, 24), (4, 55), (254, 64)]"
,3,"(0, 4, 7)","[(1, 24), (87, 78), (254, 64)]"
,3,"(0, 6, 7)","[(1, 24), (196, 121), (254, 64)]"
,3,"(1, 2, 3)","[(4, 55), (245, 231), (238, 204)]"
,3,"(2, 3, 5)","[(245, 231), (238, 204), (195, 132)]"
,3,"(2, 3, 7)","[(245, 231), (238, 204), (254, 64)]"
,3,"(3, 6, 7)","[(238, 204), (196, 121), (254, 64)]"
,3,"(5, 6, 7)","[(195, 132), (196, 121), (254, 64)]"
,4,"(0, 1, 2, 3)","[(1, 24), (4, 55), (245, 231), (238, 204)]"
,4,"(0, 1, 2, 4)","[(1, 24), (4, 55), (245, 231), (87, 78)]"
,4,"(0, 1, 4, 5)","[(1, 24), (4, 55), (87, 78), (195, 132)]"
,4,"(0, 1, 4, 6)","[(1, 24), (4, 55), (87, 78), (196, 121)]"
,4,"(0, 1, 4, 7)","[(1, 24), (4, 55), (87, 78), (254, 64)]"
,4,"(0, 4, 6, 7)","[(1, 24), (87, 78), (196, 121), (254, 64)]"
,4,"(0, 5, 6, 7)","[(1, 24), (195, 132), (196, 121), (254, 64)]"
