PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 131)",2,"(0, 1)","[(252, 131), (4, 10)]"
"(4, 10)",2,"(0, 6)","[(252, 131), (171, 163)]"
"(17, 160)",2,"(0, 7)","[(252, 131), (11, 245)]"
"(119, 159)",2,"(1, 2)","[(4, 10), (17, 160)]"
"(157, 155)",2,"(1, 7)","[(4, 10), (11, 245)]"
"(71, 188)",2,"(2, 7)","[(17, 160), (11, 245)]"
"(171, 163)",2,"(5, 7)","[(71, 188), (11, 245)]"
"(11, 245)",2,"(6, 7)","[(171, 163), (11, 245)]"
,3,"(0, 1, 2)","[(252, 131), (4, 10), (17, 160)]"
,3,"(0, 1, 4)","[(252, 131), (4, 10), (157, 155)]"
,3,"(0, 1, 6)","[(252, 131), (4, 10), (171, 163)]"
,3,"(0, 4, 6)","[(252, 131), (157, 155), (171, 163)]"
,3,"(0, 6, 7)","[(252, 131), (171, 163), (11, 245)]"
,3,"(1, 2, 3)","[(4, 10), (17, 160), (119, 159)]"
,3,"(1, 2, 5)","[(4, 10), (17, 160), (71, 188)]"
,3,"(1, 2, 7)","[(4, 10), (17, 160), (11, 245)]"
,3,"(2, 5, 7)","[(17, 160), (71, 188), (11, 245)]"
,3,"(5, 6, 7)","[(71, 188), (171, 163), (11, 245)]"
,4,"(0, 1, 2, 3)","[(252, 131), (4, 10), (17, 160), (119, 159)]"
,4,"(0, 1, 2, 4)","[(252, 131), (4, 10), (17, 160), (157, 155)]"
,4,"(0, 1, 3, 4)","[(252, 131), (4, 10), (119, 159), (157, 155)]"
,4,"(0, 1, 4, 6)","[(252, 131), (4, 10), (157, 155), (171, 163)]"
,4,"(0, 3, 4, 6)","[(252, 131), (119, 159), (157, 155), (171, 163)]"
,4,"(0, 4, 6, 7)","[(252, 131), (157, 155), (171, 163), (11, 245)]"
,4,"(0, 5, 6, 7)","[(252, 131), (71, 188), (171, 163), (11, 245)]"
