PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 241)",2,"(0, 1)","[(43, 241), (226, 214)]"
"(226, 214)",2,"(0, 5)","[(43, 241), (52, 199)]"
"(161, 167)",2,"(0, 7)","[(43, 241), (30, 14)]"
"(137, 168)",2,"(1, 2)","[(226, 214), (161, 167)]"
"(101, 190)",2,"(1, 7)","[(226, 214), (30, 14)]"
"(52, 199)",2,"(2, 7)","[(161, 167), (30, 14)]"
"(53, 137)",2,"(6, 7)","[(53, 137), (30, 14)]"
"(30, 14)",3,"(0, 1, 2)","[(43, 241), (226, 214), (161, 167)]"
,3,"(0, 1, 4)","[(43, 241), (226, 214), (101, 190)]"
,3,"(0, 1, 5)","[(43, 241), (226, 214), (52, 199)]"
,3,"(0, 4, 5)","[(43, 241), (101, 190), (52, 199)]"
,3,"(0, 5, 6)","[(43, 241), (52, 199), (53, 137)]"
,3,"(0, 5, 7)","[(43, 241), (52, 199), (30, 14)]"
,3,"(0, 6, 7)","[(43, 241), (53, 137), (30, 14)]"
,3,"(1, 2, 3)","[(226, 214), (161, 167), (137, 168)]"
,3,"(1, 2, 7)","[(226, 214), (161, 167), (30, 14)]"
,3,"(2, 3, 7)","[(161, 167), (137, 168), (30, 14)]"
,3,"(2, 6, 7)","[(161, 167), (53, 137), (30, 14)]"
,3,"(3, 6, 7)","[(137, 168), (53, 137), (30, 14)]"
,3,"(5, 6, 7)","[(52, 199), (53, 137), (30, 14)]"
,4,"(0, 1, 2, 3)","[(43, 241), (226, 214), (161, 167), (137, 168)]"
,4,"(0, 1, 2, 4)","[(43, 241), (226, 214), (161, 167), (101, 190)]"
,4,"(0, 1, 4, 5)","[(43, 241), (226, 214), (101, 190), (52, 199)]"
,4,"(0, 4, 5, 6)","[(43, 241), (101, 190), (52, 199), (53, 137)]"
,4,"(0, 5, 6, 7)","[(43, 241), (52, 199), (53, 137), (30, 14)]"
