PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 165)",2,"(0, 1)","[(243, 165), (193, 74)]"
"(193, 74)",2,"(0, 4)","[(243, 165), (204, 155)]"
"(20, 39)",2,"(0, 6)","[(243, 165), (163, 174)]"
"(128, 104)",2,"(0, 7)","[(243, 165), (12, 217)]"
"(204, 155)",2,"(1, 2)","[(193, 74), (20, 39)]"
"(168, 169)",2,"(2, 3)","[(20, 39), (128, 104)]"
"(163, 174)",2,"(2, 7)","[(20, 39), (12, 217)]"
"(12, 217)",2,"(6, 7)","[(163, 174), (12, 217)]"
,3,"(0, 1, 2)","[(243, 165), (193, 74), (20, 39)]"
,3,"(0, 1, 3)","[(243, 165), (193, 74), (128, 104)]"
,3,"(0, 1, 4)","[(243, 165), (193, 74), (204, 155)]"
,3,"(0, 4, 5)","[(243, 165), (204, 155), (168, 169)]"
,3,"(0, 4, 6)","[(243, 165), (204, 155), (163, 174)]"
,3,"(0, 5, 6)","[(243, 165), (168, 169), (163, 174)]"
,3,"(0, 6, 7)","[(243, 165), (163, 174), (12, 217)]"
,3,"(1, 2, 3)","[(193, 74), (20, 39), (128, 104)]"
,3,"(2, 3, 7)","[(20, 39), (128, 104), (12, 217)]"
,3,"(2, 6, 7)","[(20, 39), (163, 174), (12, 217)]"
,3,"(5, 6, 7)","[(168, 169), (163, 174), (12, 217)]"
,4,"(0, 1, 2, 3)","[(243, 165), (193, 74), (20, 39), (128, 104)]"
,4,"(0, 1, 3, 4)","[(243, 165), (193, 74), (128, 104), (204, 155)]"
,4,"(0, 1, 4, 5)","[(243, 165), (193, 74), (204, 155), (168, 169)]"
,4,"(0, 4, 5, 6)","[(243, 165), (204, 155), (168, 169), (163, 174)]"
,4,"(0, 5, 6, 7)","[(243, 165), (168, 169), (163, 174), (12, 217)]"
