PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(120, 171)",2,"(0, 1)","[(120, 171), (163, 184)]"
"(163, 184)",2,"(0, 7)","[(120, 171), (43, 75)]"
"(245, 97)",2,"(1, 2)","[(163, 184), (245, 97)]"
"(161, 126)",2,"(2, 3)","[(245, 97), (161, 126)]"
"(138, 144)",2,"(2, 5)","[(245, 97), (130, 93)]"
"(130, 93)",2,"(2, 7)","[(245, 97), (43, 75)]"
"(121, 102)",2,"(5, 7)","[(130, 93), (43, 75)]"
"(43, 75)",2,"(6, 7)","[(121, 102), (43, 75)]"
,3,"(0, 1, 2)","[(120, 171), (163, 184), (245, 97)]"
,3,"(0, 1, 4)","[(120, 171), (163, 184), (138, 144)]"
,3,"(0, 1, 7)","[(120, 171), (163, 184), (43, 75)]"
,3,"(0, 4, 7)","[(120, 171), (138, 144), (43, 75)]"
,3,"(0, 6, 7)","[(120, 171), (121, 102), (43, 75)]"
,3,"(1, 2, 3)","[(163, 184), (245, 97), (161, 126)]"
,3,"(2, 3, 5)","[(245, 97), (161, 126), (130, 93)]"
,3,"(2, 5, 6)","[(245, 97), (130, 93), (121, 102)]"
,3,"(2, 5, 7)","[(245, 97), (130, 93), (43, 75)]"
,3,"(5, 6, 7)","[(130, 93), (121, 102), (43, 75)]"
,4,"(0, 1, 2, 3)","[(120, 171), (163, 184), (245, 97), (161, 126)]"
,4,"(0, 1, 2, 4)","[(120, 171), (163, 184), (245, 97), (138, 144)]"
,4,"(0, 1, 3, 4)","[(120, 171), (163, 184), (161, 126), (138, 144)]"
,4,"(0, 1, 4, 7)","[(120, 171), (163, 184), (138, 144), (43, 75)]"
,4,"(0, 4, 6, 7)","[(120, 171), (138, 144), (121, 102), (43, 75)]"
,4,"(0, 5, 6, 7)","[(120, 171), (130, 93), (121, 102), (43, 75)]"
