PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(76, 5)",2,"(0, 1)","[(76, 5), (12, 251)]"
"(12, 251)",2,"(0, 3)","[(76, 5), (68, 105)]"
"(49, 191)",2,"(0, 6)","[(76, 5), (100, 58)]"
"(68, 105)",2,"(0, 7)","[(76, 5), (238, 92)]"
"(78, 128)",2,"(1, 2)","[(12, 251), (49, 191)]"
"(90, 183)",2,"(1, 5)","[(12, 251), (90, 183)]"
"(100, 58)",2,"(1, 7)","[(12, 251), (238, 92)]"
"(238, 92)",2,"(5, 7)","[(90, 183), (238, 92)]"
,2,"(6, 7)","[(100, 58), (238, 92)]"
,3,"(0, 1, 2)","[(76, 5), (12, 251), (49, 191)]"
,3,"(0, 1, 3)","[(76, 5), (12, 251), (68, 105)]"
,3,"(0, 3, 6)","[(76, 5), (68, 105), (100, 58)]"
,3,"(0, 6, 7)","[(76, 5), (100, 58), (238, 92)]"
,3,"(1, 2, 3)","[(12, 251), (49, 191), (68, 105)]"
,3,"(1, 2, 5)","[(12, 251), (49, 191), (90, 183)]"
,3,"(1, 5, 7)","[(12, 251), (90, 183), (238, 92)]"
,3,"(2, 5, 7)","[(49, 191), (90, 183), (238, 92)]"
,3,"(4, 5, 7)","[(78, 128), (90, 183), (238, 92)]"
,3,"(5, 6, 7)","[(90, 183), (100, 58), (238, 92)]"
,4,"(0, 1, 2, 3)","[(76, 5), (12, 251), (49, 191), (68, 105)]"
,4,"(0, 1, 3, 6)","[(76, 5), (12, 251), (68, 105), (100, 58)]"
,4,"(0, 3, 4, 6)","[(76, 5), (68, 105), (78, 128), (100, 58)]"
,4,"(0, 3, 6, 7)","[(76, 5), (68, 105), (100, 58), (238, 92)]"
,4,"(0, 4, 6, 7)","[(76, 5), (78, 128), (100, 58), (238, 92)]"
,4,"(0, 5, 6, 7)","[(76, 5), (90, 183), (100, 58), (238, 92)]"
