PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(160, 249)",2,"(0, 1)","[(160, 249), (168, 223)]"
"(168, 223)",2,"(0, 7)","[(160, 249), (44, 14)]"
"(212, 13)",2,"(1, 2)","[(168, 223), (212, 13)]"
"(174, 172)",2,"(2, 3)","[(212, 13), (174, 172)]"
"(184, 7)",2,"(2, 4)","[(212, 13), (184, 7)]"
"(165, 155)",2,"(4, 7)","[(184, 7), (44, 14)]"
"(166, 55)",2,"(6, 7)","[(166, 55), (44, 14)]"
"(44, 14)",3,"(0, 1, 2)","[(160, 249), (168, 223), (212, 13)]"
,3,"(0, 1, 3)","[(160, 249), (168, 223), (174, 172)]"
,3,"(0, 1, 7)","[(160, 249), (168, 223), (44, 14)]"
,3,"(0, 5, 7)","[(160, 249), (165, 155), (44, 14)]"
,3,"(0, 6, 7)","[(160, 249), (166, 55), (44, 14)]"
,3,"(1, 2, 3)","[(168, 223), (212, 13), (174, 172)]"
,3,"(2, 3, 4)","[(212, 13), (174, 172), (184, 7)]"
,3,"(2, 4, 6)","[(212, 13), (184, 7), (166, 55)]"
,3,"(2, 4, 7)","[(212, 13), (184, 7), (44, 14)]"
,3,"(4, 6, 7)","[(184, 7), (166, 55), (44, 14)]"
,3,"(5, 6, 7)","[(165, 155), (166, 55), (44, 14)]"
,4,"(0, 1, 2, 3)","[(160, 249), (168, 223), (212, 13), (174, 172)]"
,4,"(0, 1, 3, 5)","[(160, 249), (168, 223), (174, 172), (165, 155)]"
,4,"(0, 1, 3, 7)","[(160, 249), (168, 223), (174, 172), (44, 14)]"
,4,"(0, 1, 5, 7)","[(160, 249), (168, 223), (165, 155), (44, 14)]"
,4,"(0, 5, 6, 7)","[(160, 249), (165, 155), (166, 55), (44, 14)]"
