PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(58, 144)",2,"(0, 1)","[(58, 144), (66, 150)]"
"(66, 150)",2,"(0, 7)","[(58, 144), (24, 99)]"
"(173, 156)",2,"(1, 2)","[(66, 150), (173, 156)]"
"(231, 126)",2,"(2, 3)","[(173, 156), (231, 126)]"
"(122, 132)",2,"(3, 6)","[(231, 126), (90, 113)]"
"(87, 128)",2,"(3, 7)","[(231, 126), (24, 99)]"
"(90, 113)",2,"(6, 7)","[(90, 113), (24, 99)]"
"(24, 99)",3,"(0, 1, 2)","[(58, 144), (66, 150), (173, 156)]"
,3,"(0, 1, 5)","[(58, 144), (66, 150), (87, 128)]"
,3,"(0, 1, 7)","[(58, 144), (66, 150), (24, 99)]"
,3,"(0, 6, 7)","[(58, 144), (90, 113), (24, 99)]"
,3,"(1, 2, 3)","[(66, 150), (173, 156), (231, 126)]"
,3,"(2, 3, 4)","[(173, 156), (231, 126), (122, 132)]"
,3,"(2, 3, 6)","[(173, 156), (231, 126), (90, 113)]"
,3,"(3, 4, 6)","[(231, 126), (122, 132), (90, 113)]"
,3,"(3, 6, 7)","[(231, 126), (90, 113), (24, 99)]"
,3,"(5, 6, 7)","[(87, 128), (90, 113), (24, 99)]"
,4,"(0, 1, 2, 3)","[(58, 144), (66, 150), (173, 156), (231, 126)]"
,4,"(0, 1, 2, 4)","[(58, 144), (66, 150), (173, 156), (122, 132)]"
,4,"(0, 1, 2, 5)","[(58, 144), (66, 150), (173, 156), (87, 128)]"
,4,"(0, 1, 5, 7)","[(58, 144), (66, 150), (87, 128), (24, 99)]"
,4,"(0, 1, 6, 7)","[(58, 144), (66, 150), (90, 113), (24, 99)]"
,4,"(0, 5, 6, 7)","[(58, 144), (87, 128), (90, 113), (24, 99)]"
