PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 88)",2,"(0, 1)","[(18, 88), (198, 232)]"
"(198, 232)",2,"(0, 4)","[(18, 88), (118, 113)]"
"(193, 159)",2,"(0, 6)","[(18, 88), (168, 94)]"
"(197, 146)",2,"(0, 7)","[(18, 88), (238, 87)]"
"(118, 113)",2,"(1, 2)","[(198, 232), (193, 159)]"
"(166, 107)",2,"(1, 7)","[(198, 232), (238, 87)]"
"(168, 94)",2,"(3, 7)","[(197, 146), (238, 87)]"
"(238, 87)",2,"(6, 7)","[(168, 94), (238, 87)]"
,3,"(0, 1, 2)","[(18, 88), (198, 232), (193, 159)]"
,3,"(0, 1, 4)","[(18, 88), (198, 232), (118, 113)]"
,3,"(0, 4, 5)","[(18, 88), (118, 113), (166, 107)]"
,3,"(0, 4, 6)","[(18, 88), (118, 113), (168, 94)]"
,3,"(0, 6, 7)","[(18, 88), (168, 94), (238, 87)]"
,3,"(1, 2, 3)","[(198, 232), (193, 159), (197, 146)]"
,3,"(1, 2, 7)","[(198, 232), (193, 159), (238, 87)]"
,3,"(1, 3, 7)","[(198, 232), (197, 146), (238, 87)]"
,3,"(2, 3, 7)","[(193, 159), (197, 146), (238, 87)]"
,3,"(3, 6, 7)","[(197, 146), (168, 94), (238, 87)]"
,3,"(5, 6, 7)","[(166, 107), (168, 94), (238, 87)]"
,4,"(0, 1, 2, 3)","[(18, 88), (198, 232), (193, 159), (197, 146)]"
,4,"(0, 1, 2, 4)","[(18, 88), (198, 232), (193, 159), (118, 113)]"
,4,"(0, 1, 4, 5)","[(18, 88), (198, 232), (118, 113), (166, 107)]"
,4,"(0, 4, 5, 6)","[(18, 88), (118, 113), (166, 107), (168, 94)]"
,4,"(0, 4, 6, 7)","[(18, 88), (118, 113), (168, 94), (238, 87)]"
,4,"(0, 5, 6, 7)","[(18, 88), (166, 107), (168, 94), (238, 87)]"
