PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(22, 2)",2,"(0, 1)","[(22, 2), (146, 254)]"
"(146, 254)",2,"(0, 5)","[(22, 2), (159, 8)]"
"(173, 158)",2,"(0, 7)","[(22, 2), (228, 1)]"
"(158, 135)",2,"(1, 2)","[(146, 254), (173, 158)]"
"(161, 55)",2,"(1, 7)","[(146, 254), (228, 1)]"
"(159, 8)",2,"(2, 7)","[(173, 158), (228, 1)]"
"(205, 6)",2,"(6, 7)","[(205, 6), (228, 1)]"
"(228, 1)",3,"(0, 1, 2)","[(22, 2), (146, 254), (173, 158)]"
,3,"(0, 1, 3)","[(22, 2), (146, 254), (158, 135)]"
,3,"(0, 1, 5)","[(22, 2), (146, 254), (159, 8)]"
,3,"(0, 4, 5)","[(22, 2), (161, 55), (159, 8)]"
,3,"(0, 5, 6)","[(22, 2), (159, 8), (205, 6)]"
,3,"(0, 5, 7)","[(22, 2), (159, 8), (228, 1)]"
,3,"(0, 6, 7)","[(22, 2), (205, 6), (228, 1)]"
,3,"(1, 2, 3)","[(146, 254), (173, 158), (158, 135)]"
,3,"(1, 2, 7)","[(146, 254), (173, 158), (228, 1)]"
,3,"(2, 6, 7)","[(173, 158), (205, 6), (228, 1)]"
,3,"(5, 6, 7)","[(159, 8), (205, 6), (228, 1)]"
,4,"(0, 1, 2, 3)","[(22, 2), (146, 254), (173, 158), (158, 135)]"
,4,"(0, 1, 3, 4)","[(22, 2), (146, 254), (158, 135), (161, 55)]"
,4,"(0, 1, 3, 5)","[(22, 2), (146, 254), (158, 135), (159, 8)]"
,4,"(0, 1, 4, 5)","[(22, 2), (146, 254), (161, 55), (159, 8)]"
,4,"(0, 3, 4, 5)","[(22, 2), (158, 135), (161, 55), (159, 8)]"
,4,"(0, 4, 5, 6)","[(22, 2), (161, 55), (159, 8), (205, 6)]"
,4,"(0, 5, 6, 7)","[(22, 2), (159, 8), (205, 6), (228, 1)]"
