PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 223)",2,"(0, 1)","[(246, 223), (242, 105)]"
"(242, 105)",2,"(0, 4)","[(246, 223), (198, 145)]"
"(218, 113)",2,"(0, 6)","[(246, 223), (112, 107)]"
"(203, 126)",2,"(0, 7)","[(246, 223), (9, 33)]"
"(198, 145)",2,"(1, 2)","[(242, 105), (218, 113)]"
"(86, 60)",2,"(1, 5)","[(242, 105), (86, 60)]"
"(112, 107)",2,"(1, 7)","[(242, 105), (9, 33)]"
"(9, 33)",2,"(5, 7)","[(86, 60), (9, 33)]"
,2,"(6, 7)","[(112, 107), (9, 33)]"
,3,"(0, 1, 2)","[(246, 223), (242, 105), (218, 113)]"
,3,"(0, 1, 4)","[(246, 223), (242, 105), (198, 145)]"
,3,"(0, 3, 4)","[(246, 223), (203, 126), (198, 145)]"
,3,"(0, 4, 6)","[(246, 223), (198, 145), (112, 107)]"
,3,"(0, 6, 7)","[(246, 223), (112, 107), (9, 33)]"
,3,"(1, 2, 3)","[(242, 105), (218, 113), (203, 126)]"
,3,"(1, 2, 5)","[(242, 105), (218, 113), (86, 60)]"
,3,"(1, 5, 7)","[(242, 105), (86, 60), (9, 33)]"
,3,"(5, 6, 7)","[(86, 60), (112, 107), (9, 33)]"
,4,"(0, 1, 2, 3)","[(246, 223), (242, 105), (218, 113), (203, 126)]"
,4,"(0, 1, 2, 4)","[(246, 223), (242, 105), (218, 113), (198, 145)]"
,4,"(0, 1, 3, 4)","[(246, 223), (242, 105), (203, 126), (198, 145)]"
,4,"(0, 2, 3, 4)","[(246, 223), (218, 113), (203, 126), (198, 145)]"
,4,"(0, 3, 4, 6)","[(246, 223), (203, 126), (198, 145), (112, 107)]"
,4,"(0, 4, 6, 7)","[(246, 223), (198, 145), (112, 107), (9, 33)]"
,4,"(0, 5, 6, 7)","[(246, 223), (86, 60), (112, 107), (9, 33)]"
