PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(58, 4)",2,"(0, 1)","[(58, 4), (7, 1)]"
"(7, 1)",2,"(0, 7)","[(58, 4), (249, 99)]"
"(173, 255)",2,"(1, 2)","[(7, 1), (173, 255)]"
"(177, 223)",2,"(2, 3)","[(173, 255), (177, 223)]"
"(145, 140)",2,"(2, 7)","[(173, 255), (249, 99)]"
"(199, 163)",2,"(5, 7)","[(199, 163), (249, 99)]"
"(144, 87)",2,"(6, 7)","[(144, 87), (249, 99)]"
"(249, 99)",3,"(0, 1, 2)","[(58, 4), (7, 1), (173, 255)]"
,3,"(0, 1, 4)","[(58, 4), (7, 1), (145, 140)]"
,3,"(0, 1, 6)","[(58, 4), (7, 1), (144, 87)]"
,3,"(0, 1, 7)","[(58, 4), (7, 1), (249, 99)]"
,3,"(0, 6, 7)","[(58, 4), (144, 87), (249, 99)]"
,3,"(1, 2, 3)","[(7, 1), (173, 255), (177, 223)]"
,3,"(2, 3, 4)","[(173, 255), (177, 223), (145, 140)]"
,3,"(2, 3, 5)","[(173, 255), (177, 223), (199, 163)]"
,3,"(2, 3, 7)","[(173, 255), (177, 223), (249, 99)]"
,3,"(2, 5, 7)","[(173, 255), (199, 163), (249, 99)]"
,3,"(3, 5, 7)","[(177, 223), (199, 163), (249, 99)]"
,3,"(5, 6, 7)","[(199, 163), (144, 87), (249, 99)]"
,4,"(0, 1, 2, 3)","[(58, 4), (7, 1), (173, 255), (177, 223)]"
,4,"(0, 1, 2, 4)","[(58, 4), (7, 1), (173, 255), (145, 140)]"
,4,"(0, 1, 4, 6)","[(58, 4), (7, 1), (145, 140), (144, 87)]"
,4,"(0, 1, 6, 7)","[(58, 4), (7, 1), (144, 87), (249, 99)]"
,4,"(0, 5, 6, 7)","[(58, 4), (199, 163), (144, 87), (249, 99)]"
