PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 107)",2,"(0, 1)","[(246, 107), (9, 33)]"
"(9, 33)",2,"(0, 4)","[(246, 107), (183, 125)]"
"(66, 113)",2,"(0, 7)","[(246, 107), (101, 222)]"
"(146, 130)",2,"(1, 2)","[(9, 33), (66, 113)]"
"(183, 125)",2,"(1, 7)","[(9, 33), (101, 222)]"
"(131, 146)",2,"(2, 7)","[(66, 113), (101, 222)]"
"(118, 169)",2,"(6, 7)","[(118, 169), (101, 222)]"
"(101, 222)",3,"(0, 1, 2)","[(246, 107), (9, 33), (66, 113)]"
,3,"(0, 1, 4)","[(246, 107), (9, 33), (183, 125)]"
,3,"(0, 3, 4)","[(246, 107), (146, 130), (183, 125)]"
,3,"(0, 4, 7)","[(246, 107), (183, 125), (101, 222)]"
,3,"(0, 6, 7)","[(246, 107), (118, 169), (101, 222)]"
,3,"(1, 2, 3)","[(9, 33), (66, 113), (146, 130)]"
,3,"(1, 2, 5)","[(9, 33), (66, 113), (131, 146)]"
,3,"(1, 2, 6)","[(9, 33), (66, 113), (118, 169)]"
,3,"(1, 2, 7)","[(9, 33), (66, 113), (101, 222)]"
,3,"(2, 6, 7)","[(66, 113), (118, 169), (101, 222)]"
,3,"(5, 6, 7)","[(131, 146), (118, 169), (101, 222)]"
,4,"(0, 1, 2, 3)","[(246, 107), (9, 33), (66, 113), (146, 130)]"
,4,"(0, 1, 2, 4)","[(246, 107), (9, 33), (66, 113), (183, 125)]"
,4,"(0, 1, 3, 4)","[(246, 107), (9, 33), (146, 130), (183, 125)]"
,4,"(0, 3, 4, 5)","[(246, 107), (146, 130), (183, 125), (131, 146)]"
,4,"(0, 3, 4, 7)","[(246, 107), (146, 130), (183, 125), (101, 222)]"
,4,"(0, 4, 6, 7)","[(246, 107), (183, 125), (118, 169), (101, 222)]"
,4,"(0, 5, 6, 7)","[(246, 107), (131, 146), (118, 169), (101, 222)]"
