PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 96)",2,"(0, 1)","[(19, 96), (115, 195)]"
"(115, 195)",2,"(0, 5)","[(19, 96), (86, 124)]"
"(201, 197)",2,"(0, 7)","[(19, 96), (65, 46)]"
"(222, 201)",2,"(1, 2)","[(115, 195), (201, 197)]"
"(191, 178)",2,"(1, 3)","[(115, 195), (222, 201)]"
"(86, 124)",2,"(2, 3)","[(201, 197), (222, 201)]"
"(112, 104)",2,"(3, 4)","[(222, 201), (191, 178)]"
"(65, 46)",2,"(3, 7)","[(222, 201), (65, 46)]"
,2,"(6, 7)","[(112, 104), (65, 46)]"
,3,"(0, 1, 2)","[(19, 96), (115, 195), (201, 197)]"
,3,"(0, 1, 5)","[(19, 96), (115, 195), (86, 124)]"
,3,"(0, 5, 7)","[(19, 96), (86, 124), (65, 46)]"
,3,"(0, 6, 7)","[(19, 96), (112, 104), (65, 46)]"
,3,"(1, 2, 3)","[(115, 195), (201, 197), (222, 201)]"
,3,"(2, 3, 4)","[(201, 197), (222, 201), (191, 178)]"
,3,"(3, 4, 7)","[(222, 201), (191, 178), (65, 46)]"
,3,"(3, 6, 7)","[(222, 201), (112, 104), (65, 46)]"
,3,"(4, 6, 7)","[(191, 178), (112, 104), (65, 46)]"
,3,"(5, 6, 7)","[(86, 124), (112, 104), (65, 46)]"
,4,"(0, 1, 2, 3)","[(19, 96), (115, 195), (201, 197), (222, 201)]"
,4,"(0, 1, 2, 5)","[(19, 96), (115, 195), (201, 197), (86, 124)]"
,4,"(0, 1, 5, 6)","[(19, 96), (115, 195), (86, 124), (112, 104)]"
,4,"(0, 1, 5, 7)","[(19, 96), (115, 195), (86, 124), (65, 46)]"
,4,"(0, 5, 6, 7)","[(19, 96), (86, 124), (112, 104), (65, 46)]"
