PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(136, 43)",2,"(0, 1)","[(136, 43), (33, 118)]"
"(33, 118)",2,"(0, 7)","[(136, 43), (207, 115)]"
"(126, 253)",2,"(1, 2)","[(33, 118), (126, 253)]"
"(167, 190)",2,"(2, 3)","[(126, 253), (167, 190)]"
"(176, 182)",2,"(2, 5)","[(126, 253), (222, 210)]"
"(222, 210)",2,"(4, 5)","[(176, 182), (222, 210)]"
"(192, 123)",2,"(5, 7)","[(222, 210), (207, 115)]"
"(207, 115)",2,"(6, 7)","[(192, 123), (207, 115)]"
,3,"(0, 1, 2)","[(136, 43), (33, 118), (126, 253)]"
,3,"(0, 1, 6)","[(136, 43), (33, 118), (192, 123)]"
,3,"(0, 1, 7)","[(136, 43), (33, 118), (207, 115)]"
,3,"(0, 6, 7)","[(136, 43), (192, 123), (207, 115)]"
,3,"(1, 2, 3)","[(33, 118), (126, 253), (167, 190)]"
,3,"(2, 3, 5)","[(126, 253), (167, 190), (222, 210)]"
,3,"(2, 4, 5)","[(126, 253), (176, 182), (222, 210)]"
,3,"(3, 4, 5)","[(167, 190), (176, 182), (222, 210)]"
,3,"(4, 5, 7)","[(176, 182), (222, 210), (207, 115)]"
,3,"(5, 6, 7)","[(222, 210), (192, 123), (207, 115)]"
,4,"(0, 1, 2, 3)","[(136, 43), (33, 118), (126, 253), (167, 190)]"
,4,"(0, 1, 2, 6)","[(136, 43), (33, 118), (126, 253), (192, 123)]"
,4,"(0, 1, 6, 7)","[(136, 43), (33, 118), (192, 123), (207, 115)]"
,4,"(0, 4, 6, 7)","[(136, 43), (176, 182), (192, 123), (207, 115)]"
,4,"(0, 5, 6, 7)","[(136, 43), (222, 210), (192, 123), (207, 115)]"
