PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 28)",2,"(0, 1)","[(9, 28), (7, 147)]"
"(7, 147)",2,"(0, 5)","[(9, 28), (83, 81)]"
"(109, 228)",2,"(0, 7)","[(9, 28), (251, 50)]"
"(90, 157)",2,"(1, 2)","[(7, 147), (109, 228)]"
"(134, 174)",2,"(2, 4)","[(109, 228), (134, 174)]"
"(83, 81)",2,"(2, 7)","[(109, 228), (251, 50)]"
"(151, 105)",2,"(4, 7)","[(134, 174), (251, 50)]"
"(251, 50)",2,"(6, 7)","[(151, 105), (251, 50)]"
,3,"(0, 1, 2)","[(9, 28), (7, 147), (109, 228)]"
,3,"(0, 1, 3)","[(9, 28), (7, 147), (90, 157)]"
,3,"(0, 1, 5)","[(9, 28), (7, 147), (83, 81)]"
,3,"(0, 5, 7)","[(9, 28), (83, 81), (251, 50)]"
,3,"(0, 6, 7)","[(9, 28), (151, 105), (251, 50)]"
,3,"(1, 2, 3)","[(7, 147), (109, 228), (90, 157)]"
,3,"(1, 2, 4)","[(7, 147), (109, 228), (134, 174)]"
,3,"(2, 3, 4)","[(109, 228), (90, 157), (134, 174)]"
,3,"(2, 4, 7)","[(109, 228), (134, 174), (251, 50)]"
,3,"(4, 6, 7)","[(134, 174), (151, 105), (251, 50)]"
,3,"(5, 6, 7)","[(83, 81), (151, 105), (251, 50)]"
,4,"(0, 1, 2, 3)","[(9, 28), (7, 147), (109, 228), (90, 157)]"
,4,"(0, 1, 3, 5)","[(9, 28), (7, 147), (90, 157), (83, 81)]"
,4,"(0, 1, 5, 6)","[(9, 28), (7, 147), (83, 81), (151, 105)]"
,4,"(0, 1, 5, 7)","[(9, 28), (7, 147), (83, 81), (251, 50)]"
,4,"(0, 5, 6, 7)","[(9, 28), (83, 81), (151, 105), (251, 50)]"
