PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(132, 216)",2,"(0, 1)","[(132, 216), (163, 193)]"
"(163, 193)",2,"(0, 7)","[(132, 216), (93, 172)]"
"(222, 40)",2,"(1, 2)","[(163, 193), (222, 40)]"
"(122, 165)",2,"(2, 6)","[(222, 40), (33, 79)]"
"(100, 154)",2,"(4, 6)","[(100, 154), (33, 79)]"
"(106, 171)",2,"(6, 7)","[(33, 79), (93, 172)]"
"(33, 79)",3,"(0, 1, 2)","[(132, 216), (163, 193), (222, 40)]"
"(93, 172)",3,"(0, 1, 3)","[(132, 216), (163, 193), (122, 165)]"
,3,"(0, 1, 5)","[(132, 216), (163, 193), (106, 171)]"
,3,"(0, 1, 7)","[(132, 216), (163, 193), (93, 172)]"
,3,"(0, 5, 7)","[(132, 216), (106, 171), (93, 172)]"
,3,"(0, 6, 7)","[(132, 216), (33, 79), (93, 172)]"
,3,"(1, 2, 3)","[(163, 193), (222, 40), (122, 165)]"
,3,"(1, 2, 6)","[(163, 193), (222, 40), (33, 79)]"
,3,"(2, 3, 6)","[(222, 40), (122, 165), (33, 79)]"
,3,"(2, 4, 6)","[(222, 40), (100, 154), (33, 79)]"
,3,"(4, 6, 7)","[(100, 154), (33, 79), (93, 172)]"
,3,"(5, 6, 7)","[(106, 171), (33, 79), (93, 172)]"
,4,"(0, 1, 2, 3)","[(132, 216), (163, 193), (222, 40), (122, 165)]"
,4,"(0, 1, 3, 5)","[(132, 216), (163, 193), (122, 165), (106, 171)]"
,4,"(0, 1, 5, 7)","[(132, 216), (163, 193), (106, 171), (93, 172)]"
,4,"(0, 4, 5, 7)","[(132, 216), (100, 154), (106, 171), (93, 172)]"
,4,"(0, 5, 6, 7)","[(132, 216), (106, 171), (33, 79), (93, 172)]"
