PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 10)",2,"(0, 1)","[(9, 10), (0, 45)]"
"(0, 45)",2,"(0, 7)","[(9, 10), (255, 42)]"
"(46, 141)",2,"(1, 2)","[(0, 45), (46, 141)]"
"(142, 246)",2,"(2, 3)","[(46, 141), (142, 246)]"
"(80, 87)",2,"(3, 5)","[(142, 246), (192, 117)]"
"(192, 117)",2,"(3, 7)","[(142, 246), (255, 42)]"
"(186, 91)",2,"(5, 7)","[(192, 117), (255, 42)]"
"(255, 42)",2,"(6, 7)","[(186, 91), (255, 42)]"
,3,"(0, 1, 2)","[(9, 10), (0, 45), (46, 141)]"
,3,"(0, 1, 4)","[(9, 10), (0, 45), (80, 87)]"
,3,"(0, 1, 7)","[(9, 10), (0, 45), (255, 42)]"
,3,"(0, 6, 7)","[(9, 10), (186, 91), (255, 42)]"
,3,"(1, 2, 3)","[(0, 45), (46, 141), (142, 246)]"
,3,"(2, 3, 4)","[(46, 141), (142, 246), (80, 87)]"
,3,"(2, 3, 5)","[(46, 141), (142, 246), (192, 117)]"
,3,"(3, 5, 6)","[(142, 246), (192, 117), (186, 91)]"
,3,"(3, 5, 7)","[(142, 246), (192, 117), (255, 42)]"
,3,"(5, 6, 7)","[(192, 117), (186, 91), (255, 42)]"
,4,"(0, 1, 2, 3)","[(9, 10), (0, 45), (46, 141), (142, 246)]"
,4,"(0, 1, 2, 4)","[(9, 10), (0, 45), (46, 141), (80, 87)]"
,4,"(0, 1, 4, 7)","[(9, 10), (0, 45), (80, 87), (255, 42)]"
,4,"(0, 1, 6, 7)","[(9, 10), (0, 45), (186, 91), (255, 42)]"
,4,"(0, 5, 6, 7)","[(9, 10), (192, 117), (186, 91), (255, 42)]"
