PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 73)",2,"(0, 1)","[(9, 73), (83, 171)]"
"(83, 171)",2,"(0, 6)","[(9, 73), (171, 70)]"
"(158, 219)",2,"(0, 7)","[(9, 73), (247, 43)]"
"(137, 185)",2,"(1, 2)","[(83, 171), (158, 219)]"
"(143, 146)",2,"(2, 3)","[(158, 219), (137, 185)]"
"(144, 115)",2,"(2, 7)","[(158, 219), (247, 43)]"
"(171, 70)",2,"(6, 7)","[(171, 70), (247, 43)]"
"(247, 43)",3,"(0, 1, 2)","[(9, 73), (83, 171), (158, 219)]"
,3,"(0, 1, 3)","[(9, 73), (83, 171), (137, 185)]"
,3,"(0, 1, 5)","[(9, 73), (83, 171), (144, 115)]"
,3,"(0, 1, 6)","[(9, 73), (83, 171), (171, 70)]"
,3,"(0, 5, 6)","[(9, 73), (144, 115), (171, 70)]"
,3,"(0, 6, 7)","[(9, 73), (171, 70), (247, 43)]"
,3,"(1, 2, 3)","[(83, 171), (158, 219), (137, 185)]"
,3,"(2, 3, 4)","[(158, 219), (137, 185), (143, 146)]"
,3,"(2, 3, 7)","[(158, 219), (137, 185), (247, 43)]"
,3,"(2, 6, 7)","[(158, 219), (171, 70), (247, 43)]"
,3,"(5, 6, 7)","[(144, 115), (171, 70), (247, 43)]"
,4,"(0, 1, 2, 3)","[(9, 73), (83, 171), (158, 219), (137, 185)]"
,4,"(0, 1, 3, 4)","[(9, 73), (83, 171), (137, 185), (143, 146)]"
,4,"(0, 1, 3, 5)","[(9, 73), (83, 171), (137, 185), (144, 115)]"
,4,"(0, 1, 4, 5)","[(9, 73), (83, 171), (143, 146), (144, 115)]"
,4,"(0, 1, 5, 6)","[(9, 73), (83, 171), (144, 115), (171, 70)]"
,4,"(0, 5, 6, 7)","[(9, 73), (144, 115), (171, 70), (247, 43)]"
