PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 252)",2,"(0, 1)","[(253, 252), (251, 4)]"
"(251, 4)",2,"(0, 6)","[(253, 252), (143, 208)]"
"(50, 41)",2,"(0, 7)","[(253, 252), (7, 178)]"
"(2, 25)",2,"(1, 2)","[(251, 4), (50, 41)]"
"(41, 94)",2,"(1, 3)","[(251, 4), (2, 25)]"
"(141, 180)",2,"(2, 3)","[(50, 41), (2, 25)]"
"(143, 208)",2,"(3, 7)","[(2, 25), (7, 178)]"
"(7, 178)",2,"(4, 7)","[(41, 94), (7, 178)]"
,2,"(6, 7)","[(143, 208), (7, 178)]"
,3,"(0, 1, 2)","[(253, 252), (251, 4), (50, 41)]"
,3,"(0, 1, 5)","[(253, 252), (251, 4), (141, 180)]"
,3,"(0, 1, 6)","[(253, 252), (251, 4), (143, 208)]"
,3,"(0, 5, 6)","[(253, 252), (141, 180), (143, 208)]"
,3,"(0, 6, 7)","[(253, 252), (143, 208), (7, 178)]"
,3,"(1, 2, 3)","[(251, 4), (50, 41), (2, 25)]"
,3,"(2, 3, 4)","[(50, 41), (2, 25), (41, 94)]"
,3,"(2, 3, 7)","[(50, 41), (2, 25), (7, 178)]"
,3,"(3, 4, 7)","[(2, 25), (41, 94), (7, 178)]"
,3,"(4, 6, 7)","[(41, 94), (143, 208), (7, 178)]"
,3,"(5, 6, 7)","[(141, 180), (143, 208), (7, 178)]"
,4,"(0, 1, 2, 3)","[(253, 252), (251, 4), (50, 41), (2, 25)]"
,4,"(0, 1, 2, 5)","[(253, 252), (251, 4), (50, 41), (141, 180)]"
,4,"(0, 1, 5, 6)","[(253, 252), (251, 4), (141, 180), (143, 208)]"
,4,"(0, 5, 6, 7)","[(253, 252), (141, 180), (143, 208), (7, 178)]"
