PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 54)",2,"(0, 1)","[(70, 54), (41, 84)]"
"(41, 84)",2,"(0, 7)","[(70, 54), (208, 85)]"
"(62, 184)",2,"(1, 2)","[(41, 84), (62, 184)]"
"(84, 201)",2,"(2, 3)","[(62, 184), (84, 201)]"
"(91, 139)",2,"(3, 5)","[(84, 201), (211, 172)]"
"(211, 172)",2,"(5, 6)","[(211, 172), (198, 122)]"
"(198, 122)",2,"(5, 7)","[(211, 172), (208, 85)]"
"(208, 85)",2,"(6, 7)","[(198, 122), (208, 85)]"
,3,"(0, 1, 2)","[(70, 54), (41, 84), (62, 184)]"
,3,"(0, 1, 4)","[(70, 54), (41, 84), (91, 139)]"
,3,"(0, 1, 7)","[(70, 54), (41, 84), (208, 85)]"
,3,"(0, 6, 7)","[(70, 54), (198, 122), (208, 85)]"
,3,"(1, 2, 3)","[(41, 84), (62, 184), (84, 201)]"
,3,"(2, 3, 4)","[(62, 184), (84, 201), (91, 139)]"
,3,"(2, 3, 5)","[(62, 184), (84, 201), (211, 172)]"
,3,"(3, 5, 6)","[(84, 201), (211, 172), (198, 122)]"
,3,"(5, 6, 7)","[(211, 172), (198, 122), (208, 85)]"
,4,"(0, 1, 2, 3)","[(70, 54), (41, 84), (62, 184), (84, 201)]"
,4,"(0, 1, 2, 4)","[(70, 54), (41, 84), (62, 184), (91, 139)]"
,4,"(0, 1, 4, 7)","[(70, 54), (41, 84), (91, 139), (208, 85)]"
,4,"(0, 1, 6, 7)","[(70, 54), (41, 84), (198, 122), (208, 85)]"
,4,"(0, 5, 6, 7)","[(70, 54), (211, 172), (198, 122), (208, 85)]"
