PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(46, 11)",2,"(0, 1)","[(46, 11), (24, 213)]"
"(24, 213)",2,"(0, 5)","[(46, 11), (77, 73)]"
"(30, 252)",2,"(0, 7)","[(46, 11), (232, 3)]"
"(50, 210)",2,"(1, 2)","[(24, 213), (30, 252)]"
"(54, 143)",2,"(2, 3)","[(30, 252), (50, 210)]"
"(77, 73)",2,"(2, 7)","[(30, 252), (232, 3)]"
"(88, 80)",2,"(3, 7)","[(50, 210), (232, 3)]"
"(232, 3)",2,"(6, 7)","[(88, 80), (232, 3)]"
,3,"(0, 1, 2)","[(46, 11), (24, 213), (30, 252)]"
,3,"(0, 1, 4)","[(46, 11), (24, 213), (54, 143)]"
,3,"(0, 1, 5)","[(46, 11), (24, 213), (77, 73)]"
,3,"(0, 4, 5)","[(46, 11), (54, 143), (77, 73)]"
,3,"(0, 5, 6)","[(46, 11), (77, 73), (88, 80)]"
,3,"(0, 5, 7)","[(46, 11), (77, 73), (232, 3)]"
,3,"(0, 6, 7)","[(46, 11), (88, 80), (232, 3)]"
,3,"(1, 2, 3)","[(24, 213), (30, 252), (50, 210)]"
,3,"(2, 3, 7)","[(30, 252), (50, 210), (232, 3)]"
,3,"(3, 6, 7)","[(50, 210), (88, 80), (232, 3)]"
,3,"(5, 6, 7)","[(77, 73), (88, 80), (232, 3)]"
,4,"(0, 1, 2, 3)","[(46, 11), (24, 213), (30, 252), (50, 210)]"
,4,"(0, 1, 2, 4)","[(46, 11), (24, 213), (30, 252), (54, 143)]"
,4,"(0, 1, 4, 5)","[(46, 11), (24, 213), (54, 143), (77, 73)]"
,4,"(0, 4, 5, 6)","[(46, 11), (54, 143), (77, 73), (88, 80)]"
,4,"(0, 5, 6, 7)","[(46, 11), (77, 73), (88, 80), (232, 3)]"
