PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 251)",2,"(0, 1)","[(247, 251), (195, 5)]"
"(195, 5)",2,"(0, 3)","[(247, 251), (234, 223)]"
"(176, 14)",2,"(0, 7)","[(247, 251), (8, 35)]"
"(234, 223)",2,"(1, 2)","[(195, 5), (176, 14)]"
"(153, 102)",2,"(1, 7)","[(195, 5), (8, 35)]"
"(205, 195)",2,"(2, 7)","[(176, 14), (8, 35)]"
"(154, 136)",2,"(4, 7)","[(153, 102), (8, 35)]"
"(8, 35)",2,"(6, 7)","[(154, 136), (8, 35)]"
,3,"(0, 1, 2)","[(247, 251), (195, 5), (176, 14)]"
,3,"(0, 1, 3)","[(247, 251), (195, 5), (234, 223)]"
,3,"(0, 3, 5)","[(247, 251), (234, 223), (205, 195)]"
,3,"(0, 3, 7)","[(247, 251), (234, 223), (8, 35)]"
,3,"(0, 5, 7)","[(247, 251), (205, 195), (8, 35)]"
,3,"(0, 6, 7)","[(247, 251), (154, 136), (8, 35)]"
,3,"(1, 2, 3)","[(195, 5), (176, 14), (234, 223)]"
,3,"(1, 2, 4)","[(195, 5), (176, 14), (153, 102)]"
,3,"(1, 2, 7)","[(195, 5), (176, 14), (8, 35)]"
,3,"(2, 4, 7)","[(176, 14), (153, 102), (8, 35)]"
,3,"(4, 6, 7)","[(153, 102), (154, 136), (8, 35)]"
,3,"(5, 6, 7)","[(205, 195), (154, 136), (8, 35)]"
,4,"(0, 1, 2, 3)","[(247, 251), (195, 5), (176, 14), (234, 223)]"
,4,"(0, 1, 3, 5)","[(247, 251), (195, 5), (234, 223), (205, 195)]"
,4,"(0, 3, 5, 6)","[(247, 251), (234, 223), (205, 195), (154, 136)]"
,4,"(0, 3, 5, 7)","[(247, 251), (234, 223), (205, 195), (8, 35)]"
,4,"(0, 5, 6, 7)","[(247, 251), (205, 195), (154, 136), (8, 35)]"
