PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(227, 233)",2,"(0, 1)","[(227, 233), (196, 186)]"
"(196, 186)",2,"(0, 7)","[(227, 233), (135, 221)]"
"(29, 23)",2,"(1, 2)","[(196, 186), (29, 23)]"
"(98, 115)",2,"(2, 3)","[(29, 23), (98, 115)]"
"(56, 94)",2,"(2, 4)","[(29, 23), (56, 94)]"
"(165, 190)",2,"(4, 7)","[(56, 94), (135, 221)]"
"(109, 158)",2,"(6, 7)","[(109, 158), (135, 221)]"
"(135, 221)",3,"(0, 1, 2)","[(227, 233), (196, 186), (29, 23)]"
,3,"(0, 1, 5)","[(227, 233), (196, 186), (165, 190)]"
,3,"(0, 1, 7)","[(227, 233), (196, 186), (135, 221)]"
,3,"(0, 5, 7)","[(227, 233), (165, 190), (135, 221)]"
,3,"(0, 6, 7)","[(227, 233), (109, 158), (135, 221)]"
,3,"(1, 2, 3)","[(196, 186), (29, 23), (98, 115)]"
,3,"(2, 3, 4)","[(29, 23), (98, 115), (56, 94)]"
,3,"(2, 4, 6)","[(29, 23), (56, 94), (109, 158)]"
,3,"(2, 4, 7)","[(29, 23), (56, 94), (135, 221)]"
,3,"(4, 6, 7)","[(56, 94), (109, 158), (135, 221)]"
,3,"(5, 6, 7)","[(165, 190), (109, 158), (135, 221)]"
,4,"(0, 1, 2, 3)","[(227, 233), (196, 186), (29, 23), (98, 115)]"
,4,"(0, 1, 2, 5)","[(227, 233), (196, 186), (29, 23), (165, 190)]"
,4,"(0, 1, 3, 5)","[(227, 233), (196, 186), (98, 115), (165, 190)]"
,4,"(0, 1, 5, 7)","[(227, 233), (196, 186), (165, 190), (135, 221)]"
,4,"(0, 5, 6, 7)","[(227, 233), (165, 190), (109, 158), (135, 221)]"
