PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(42, 209)",2,"(0, 1)","[(42, 209), (213, 128)]"
"(213, 128)",2,"(0, 3)","[(42, 209), (97, 148)]"
"(189, 124)",2,"(0, 5)","[(42, 209), (62, 139)]"
"(97, 148)",2,"(0, 6)","[(42, 209), (56, 119)]"
"(80, 123)",2,"(0, 7)","[(42, 209), (60, 46)]"
"(62, 139)",2,"(1, 2)","[(213, 128), (189, 124)]"
"(56, 119)",2,"(1, 7)","[(213, 128), (60, 46)]"
"(60, 46)",2,"(2, 7)","[(189, 124), (60, 46)]"
,2,"(6, 7)","[(56, 119), (60, 46)]"
,3,"(0, 1, 2)","[(42, 209), (213, 128), (189, 124)]"
,3,"(0, 1, 3)","[(42, 209), (213, 128), (97, 148)]"
,3,"(0, 3, 5)","[(42, 209), (97, 148), (62, 139)]"
,3,"(0, 5, 6)","[(42, 209), (62, 139), (56, 119)]"
,3,"(0, 6, 7)","[(42, 209), (56, 119), (60, 46)]"
,3,"(1, 2, 3)","[(213, 128), (189, 124), (97, 148)]"
,3,"(1, 2, 7)","[(213, 128), (189, 124), (60, 46)]"
,3,"(2, 6, 7)","[(189, 124), (56, 119), (60, 46)]"
,3,"(4, 6, 7)","[(80, 123), (56, 119), (60, 46)]"
,3,"(5, 6, 7)","[(62, 139), (56, 119), (60, 46)]"
,4,"(0, 1, 2, 3)","[(42, 209), (213, 128), (189, 124), (97, 148)]"
,4,"(0, 1, 3, 5)","[(42, 209), (213, 128), (97, 148), (62, 139)]"
,4,"(0, 3, 4, 5)","[(42, 209), (97, 148), (80, 123), (62, 139)]"
,4,"(0, 3, 5, 6)","[(42, 209), (97, 148), (62, 139), (56, 119)]"
,4,"(0, 4, 5, 6)","[(42, 209), (80, 123), (62, 139), (56, 119)]"
,4,"(0, 5, 6, 7)","[(42, 209), (62, 139), (56, 119), (60, 46)]"
