PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(159, 166)",2,"(0, 1)","[(159, 166), (211, 195)]"
"(211, 195)",2,"(0, 7)","[(159, 166), (20, 60)]"
"(235, 163)",2,"(1, 2)","[(211, 195), (235, 163)]"
"(177, 141)",2,"(2, 3)","[(235, 163), (177, 141)]"
"(167, 151)",2,"(2, 5)","[(235, 163), (95, 90)]"
"(95, 90)",2,"(5, 7)","[(95, 90), (20, 60)]"
"(126, 130)",2,"(6, 7)","[(126, 130), (20, 60)]"
"(20, 60)",3,"(0, 1, 2)","[(159, 166), (211, 195), (235, 163)]"
,3,"(0, 1, 4)","[(159, 166), (211, 195), (167, 151)]"
,3,"(0, 1, 6)","[(159, 166), (211, 195), (126, 130)]"
,3,"(0, 1, 7)","[(159, 166), (211, 195), (20, 60)]"
,3,"(0, 6, 7)","[(159, 166), (126, 130), (20, 60)]"
,3,"(1, 2, 3)","[(211, 195), (235, 163), (177, 141)]"
,3,"(2, 3, 4)","[(235, 163), (177, 141), (167, 151)]"
,3,"(2, 3, 5)","[(235, 163), (177, 141), (95, 90)]"
,3,"(2, 5, 7)","[(235, 163), (95, 90), (20, 60)]"
,3,"(3, 5, 7)","[(177, 141), (95, 90), (20, 60)]"
,3,"(5, 6, 7)","[(95, 90), (126, 130), (20, 60)]"
,4,"(0, 1, 2, 3)","[(159, 166), (211, 195), (235, 163), (177, 141)]"
,4,"(0, 1, 2, 4)","[(159, 166), (211, 195), (235, 163), (167, 151)]"
,4,"(0, 1, 4, 6)","[(159, 166), (211, 195), (167, 151), (126, 130)]"
,4,"(0, 1, 6, 7)","[(159, 166), (211, 195), (126, 130), (20, 60)]"
,4,"(0, 5, 6, 7)","[(159, 166), (95, 90), (126, 130), (20, 60)]"
