PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(121, 192)",2,"(0, 1)","[(121, 192), (136, 194)]"
"(136, 194)",2,"(0, 7)","[(121, 192), (47, 61)]"
"(162, 191)",2,"(1, 2)","[(136, 194), (162, 191)]"
"(161, 165)",2,"(2, 3)","[(162, 191), (161, 165)]"
"(208, 64)",2,"(2, 4)","[(162, 191), (208, 64)]"
"(187, 78)",2,"(4, 5)","[(208, 64), (187, 78)]"
"(97, 96)",2,"(4, 7)","[(208, 64), (47, 61)]"
"(47, 61)",2,"(6, 7)","[(97, 96), (47, 61)]"
,3,"(0, 1, 2)","[(121, 192), (136, 194), (162, 191)]"
,3,"(0, 1, 7)","[(121, 192), (136, 194), (47, 61)]"
,3,"(0, 6, 7)","[(121, 192), (97, 96), (47, 61)]"
,3,"(1, 2, 3)","[(136, 194), (162, 191), (161, 165)]"
,3,"(2, 3, 4)","[(162, 191), (161, 165), (208, 64)]"
,3,"(2, 4, 5)","[(162, 191), (208, 64), (187, 78)]"
,3,"(3, 4, 5)","[(161, 165), (208, 64), (187, 78)]"
,3,"(4, 5, 6)","[(208, 64), (187, 78), (97, 96)]"
,3,"(4, 5, 7)","[(208, 64), (187, 78), (47, 61)]"
,3,"(4, 6, 7)","[(208, 64), (97, 96), (47, 61)]"
,3,"(5, 6, 7)","[(187, 78), (97, 96), (47, 61)]"
,4,"(0, 1, 2, 3)","[(121, 192), (136, 194), (162, 191), (161, 165)]"
,4,"(0, 1, 2, 7)","[(121, 192), (136, 194), (162, 191), (47, 61)]"
,4,"(0, 1, 6, 7)","[(121, 192), (136, 194), (97, 96), (47, 61)]"
,4,"(0, 5, 6, 7)","[(121, 192), (187, 78), (97, 96), (47, 61)]"
