PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(101, 233)",2,"(0, 1)","[(101, 233), (140, 236)]"
"(140, 236)",2,"(0, 7)","[(101, 233), (43, 153)]"
"(209, 227)",2,"(1, 2)","[(140, 236), (209, 227)]"
"(196, 178)",2,"(2, 3)","[(209, 227), (196, 178)]"
"(171, 185)",2,"(2, 6)","[(209, 227), (212, 19)]"
"(141, 188)",2,"(3, 6)","[(196, 178), (212, 19)]"
"(212, 19)",2,"(6, 7)","[(212, 19), (43, 153)]"
"(43, 153)",3,"(0, 1, 2)","[(101, 233), (140, 236), (209, 227)]"
,3,"(0, 1, 7)","[(101, 233), (140, 236), (43, 153)]"
,3,"(0, 5, 7)","[(101, 233), (141, 188), (43, 153)]"
,3,"(0, 6, 7)","[(101, 233), (212, 19), (43, 153)]"
,3,"(1, 2, 3)","[(140, 236), (209, 227), (196, 178)]"
,3,"(2, 3, 4)","[(209, 227), (196, 178), (171, 185)]"
,3,"(2, 3, 6)","[(209, 227), (196, 178), (212, 19)]"
,3,"(3, 4, 6)","[(196, 178), (171, 185), (212, 19)]"
,3,"(3, 6, 7)","[(196, 178), (212, 19), (43, 153)]"
,3,"(5, 6, 7)","[(141, 188), (212, 19), (43, 153)]"
,4,"(0, 1, 2, 3)","[(101, 233), (140, 236), (209, 227), (196, 178)]"
,4,"(0, 1, 2, 4)","[(101, 233), (140, 236), (209, 227), (171, 185)]"
,4,"(0, 1, 2, 5)","[(101, 233), (140, 236), (209, 227), (141, 188)]"
,4,"(0, 1, 2, 7)","[(101, 233), (140, 236), (209, 227), (43, 153)]"
,4,"(0, 1, 5, 7)","[(101, 233), (140, 236), (141, 188), (43, 153)]"
,4,"(0, 5, 6, 7)","[(101, 233), (141, 188), (212, 19), (43, 153)]"
