PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(101, 177)",2,"(0, 1)","[(101, 177), (221, 140)]"
"(221, 140)",2,"(0, 3)","[(101, 177), (138, 154)]"
"(177, 136)",2,"(0, 6)","[(101, 177), (96, 142)]"
"(138, 154)",2,"(0, 7)","[(101, 177), (35, 79)]"
"(141, 148)",2,"(1, 2)","[(221, 140), (177, 136)]"
"(136, 137)",2,"(1, 7)","[(221, 140), (35, 79)]"
"(96, 142)",2,"(2, 7)","[(177, 136), (35, 79)]"
"(35, 79)",2,"(5, 7)","[(136, 137), (35, 79)]"
,2,"(6, 7)","[(96, 142), (35, 79)]"
,3,"(0, 1, 2)","[(101, 177), (221, 140), (177, 136)]"
,3,"(0, 1, 3)","[(101, 177), (221, 140), (138, 154)]"
,3,"(0, 3, 4)","[(101, 177), (138, 154), (141, 148)]"
,3,"(0, 3, 6)","[(101, 177), (138, 154), (96, 142)]"
,3,"(0, 6, 7)","[(101, 177), (96, 142), (35, 79)]"
,3,"(1, 2, 3)","[(221, 140), (177, 136), (138, 154)]"
,3,"(1, 2, 4)","[(221, 140), (177, 136), (141, 148)]"
,3,"(1, 2, 5)","[(221, 140), (177, 136), (136, 137)]"
,3,"(1, 2, 7)","[(221, 140), (177, 136), (35, 79)]"
,3,"(2, 5, 7)","[(177, 136), (136, 137), (35, 79)]"
,3,"(5, 6, 7)","[(136, 137), (96, 142), (35, 79)]"
,4,"(0, 1, 2, 3)","[(101, 177), (221, 140), (177, 136), (138, 154)]"
,4,"(0, 1, 3, 4)","[(101, 177), (221, 140), (138, 154), (141, 148)]"
,4,"(0, 3, 4, 6)","[(101, 177), (138, 154), (141, 148), (96, 142)]"
,4,"(0, 3, 6, 7)","[(101, 177), (138, 154), (96, 142), (35, 79)]"
,4,"(0, 5, 6, 7)","[(101, 177), (136, 137), (96, 142), (35, 79)]"
