PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(61, 188)",2,"(0, 1)","[(61, 188), (180, 233)]"
"(180, 233)",2,"(0, 6)","[(61, 188), (63, 171)]"
"(253, 250)",2,"(0, 7)","[(61, 188), (3, 6)]"
"(195, 218)",2,"(1, 2)","[(180, 233), (253, 250)]"
"(238, 145)",2,"(2, 3)","[(253, 250), (195, 218)]"
"(119, 167)",2,"(2, 4)","[(253, 250), (238, 145)]"
"(63, 171)",2,"(4, 7)","[(238, 145), (3, 6)]"
"(3, 6)",2,"(6, 7)","[(63, 171), (3, 6)]"
,3,"(0, 1, 2)","[(61, 188), (180, 233), (253, 250)]"
,3,"(0, 1, 6)","[(61, 188), (180, 233), (63, 171)]"
,3,"(0, 5, 6)","[(61, 188), (119, 167), (63, 171)]"
,3,"(0, 6, 7)","[(61, 188), (63, 171), (3, 6)]"
,3,"(1, 2, 3)","[(180, 233), (253, 250), (195, 218)]"
,3,"(2, 3, 4)","[(253, 250), (195, 218), (238, 145)]"
,3,"(2, 4, 7)","[(253, 250), (238, 145), (3, 6)]"
,3,"(4, 5, 7)","[(238, 145), (119, 167), (3, 6)]"
,3,"(4, 6, 7)","[(238, 145), (63, 171), (3, 6)]"
,3,"(5, 6, 7)","[(119, 167), (63, 171), (3, 6)]"
,4,"(0, 1, 2, 3)","[(61, 188), (180, 233), (253, 250), (195, 218)]"
,4,"(0, 1, 2, 6)","[(61, 188), (180, 233), (253, 250), (63, 171)]"
,4,"(0, 1, 3, 6)","[(61, 188), (180, 233), (195, 218), (63, 171)]"
,4,"(0, 1, 5, 6)","[(61, 188), (180, 233), (119, 167), (63, 171)]"
,4,"(0, 5, 6, 7)","[(61, 188), (119, 167), (63, 171), (3, 6)]"
