PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(65, 66)",2,"(0, 1)","[(65, 66), (149, 196)]"
"(149, 196)",2,"(0, 6)","[(65, 66), (123, 103)]"
"(160, 189)",2,"(0, 7)","[(65, 66), (166, 42)]"
"(178, 199)",2,"(1, 2)","[(149, 196), (160, 189)]"
"(137, 143)",2,"(1, 3)","[(149, 196), (178, 199)]"
"(151, 131)",2,"(2, 3)","[(160, 189), (178, 199)]"
"(123, 103)",2,"(3, 7)","[(178, 199), (166, 42)]"
"(166, 42)",2,"(5, 7)","[(151, 131), (166, 42)]"
,2,"(6, 7)","[(123, 103), (166, 42)]"
,3,"(0, 1, 2)","[(65, 66), (149, 196), (160, 189)]"
,3,"(0, 1, 4)","[(65, 66), (149, 196), (137, 143)]"
,3,"(0, 1, 6)","[(65, 66), (149, 196), (123, 103)]"
,3,"(0, 4, 6)","[(65, 66), (137, 143), (123, 103)]"
,3,"(0, 6, 7)","[(65, 66), (123, 103), (166, 42)]"
,3,"(1, 2, 3)","[(149, 196), (160, 189), (178, 199)]"
,3,"(2, 3, 7)","[(160, 189), (178, 199), (166, 42)]"
,3,"(3, 5, 7)","[(178, 199), (151, 131), (166, 42)]"
,3,"(5, 6, 7)","[(151, 131), (123, 103), (166, 42)]"
,4,"(0, 1, 2, 3)","[(65, 66), (149, 196), (160, 189), (178, 199)]"
,4,"(0, 1, 2, 4)","[(65, 66), (149, 196), (160, 189), (137, 143)]"
,4,"(0, 1, 4, 6)","[(65, 66), (149, 196), (137, 143), (123, 103)]"
,4,"(0, 4, 5, 6)","[(65, 66), (137, 143), (151, 131), (123, 103)]"
,4,"(0, 4, 6, 7)","[(65, 66), (137, 143), (123, 103), (166, 42)]"
,4,"(0, 5, 6, 7)","[(65, 66), (151, 131), (123, 103), (166, 42)]"
