PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(186, 214)",2,"(0, 1)","[(186, 214), (208, 153)]"
"(208, 153)",2,"(0, 6)","[(186, 214), (62, 106)]"
"(226, 41)",2,"(0, 7)","[(186, 214), (29, 81)]"
"(196, 145)",2,"(1, 2)","[(208, 153), (226, 41)]"
"(76, 103)",2,"(2, 3)","[(226, 41), (196, 145)]"
"(65, 102)",2,"(2, 7)","[(226, 41), (29, 81)]"
"(62, 106)",2,"(5, 7)","[(65, 102), (29, 81)]"
"(29, 81)",2,"(6, 7)","[(62, 106), (29, 81)]"
,3,"(0, 1, 2)","[(186, 214), (208, 153), (226, 41)]"
,3,"(0, 1, 3)","[(186, 214), (208, 153), (196, 145)]"
,3,"(0, 1, 6)","[(186, 214), (208, 153), (62, 106)]"
,3,"(0, 5, 6)","[(186, 214), (65, 102), (62, 106)]"
,3,"(0, 6, 7)","[(186, 214), (62, 106), (29, 81)]"
,3,"(1, 2, 3)","[(208, 153), (226, 41), (196, 145)]"
,3,"(2, 3, 7)","[(226, 41), (196, 145), (29, 81)]"
,3,"(2, 4, 7)","[(226, 41), (76, 103), (29, 81)]"
,3,"(2, 5, 7)","[(226, 41), (65, 102), (29, 81)]"
,3,"(5, 6, 7)","[(65, 102), (62, 106), (29, 81)]"
,4,"(0, 1, 2, 3)","[(186, 214), (208, 153), (226, 41), (196, 145)]"
,4,"(0, 1, 3, 4)","[(186, 214), (208, 153), (196, 145), (76, 103)]"
,4,"(0, 1, 3, 6)","[(186, 214), (208, 153), (196, 145), (62, 106)]"
,4,"(0, 1, 5, 6)","[(186, 214), (208, 153), (65, 102), (62, 106)]"
,4,"(0, 4, 5, 6)","[(186, 214), (76, 103), (65, 102), (62, 106)]"
,4,"(0, 5, 6, 7)","[(186, 214), (65, 102), (62, 106), (29, 81)]"
