PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 184)",2,"(0, 1)","[(28, 184), (147, 220)]"
"(147, 220)",2,"(0, 4)","[(28, 184), (82, 190)]"
"(140, 210)",2,"(0, 6)","[(28, 184), (86, 171)]"
"(118, 200)",2,"(0, 7)","[(28, 184), (227, 35)]"
"(82, 190)",2,"(1, 2)","[(147, 220), (140, 210)]"
"(107, 181)",2,"(1, 7)","[(147, 220), (227, 35)]"
"(86, 171)",2,"(2, 7)","[(140, 210), (227, 35)]"
"(227, 35)",2,"(5, 7)","[(107, 181), (227, 35)]"
,2,"(6, 7)","[(86, 171), (227, 35)]"
,3,"(0, 1, 2)","[(28, 184), (147, 220), (140, 210)]"
,3,"(0, 1, 4)","[(28, 184), (147, 220), (82, 190)]"
,3,"(0, 3, 4)","[(28, 184), (118, 200), (82, 190)]"
,3,"(0, 4, 6)","[(28, 184), (82, 190), (86, 171)]"
,3,"(0, 6, 7)","[(28, 184), (86, 171), (227, 35)]"
,3,"(1, 2, 3)","[(147, 220), (140, 210), (118, 200)]"
,3,"(1, 2, 7)","[(147, 220), (140, 210), (227, 35)]"
,3,"(2, 5, 7)","[(140, 210), (107, 181), (227, 35)]"
,3,"(5, 6, 7)","[(107, 181), (86, 171), (227, 35)]"
,4,"(0, 1, 2, 3)","[(28, 184), (147, 220), (140, 210), (118, 200)]"
,4,"(0, 1, 2, 4)","[(28, 184), (147, 220), (140, 210), (82, 190)]"
,4,"(0, 1, 3, 4)","[(28, 184), (147, 220), (118, 200), (82, 190)]"
,4,"(0, 3, 4, 6)","[(28, 184), (118, 200), (82, 190), (86, 171)]"
,4,"(0, 4, 5, 6)","[(28, 184), (82, 190), (107, 181), (86, 171)]"
,4,"(0, 4, 6, 7)","[(28, 184), (82, 190), (86, 171), (227, 35)]"
,4,"(0, 5, 6, 7)","[(28, 184), (107, 181), (86, 171), (227, 35)]"
