PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(125, 170)",2,"(0, 1)","[(125, 170), (186, 205)]"
"(186, 205)",2,"(0, 5)","[(125, 170), (116, 143)]"
"(206, 50)",2,"(0, 7)","[(125, 170), (50, 59)]"
"(128, 137)",2,"(1, 2)","[(186, 205), (206, 50)]"
"(117, 136)",2,"(2, 6)","[(206, 50), (76, 64)]"
"(116, 143)",2,"(2, 7)","[(206, 50), (50, 59)]"
"(76, 64)",2,"(6, 7)","[(76, 64), (50, 59)]"
"(50, 59)",3,"(0, 1, 2)","[(125, 170), (186, 205), (206, 50)]"
,3,"(0, 1, 3)","[(125, 170), (186, 205), (128, 137)]"
,3,"(0, 1, 5)","[(125, 170), (186, 205), (116, 143)]"
,3,"(0, 4, 5)","[(125, 170), (117, 136), (116, 143)]"
,3,"(0, 5, 7)","[(125, 170), (116, 143), (50, 59)]"
,3,"(0, 6, 7)","[(125, 170), (76, 64), (50, 59)]"
,3,"(1, 2, 3)","[(186, 205), (206, 50), (128, 137)]"
,3,"(1, 2, 6)","[(186, 205), (206, 50), (76, 64)]"
,3,"(2, 3, 6)","[(206, 50), (128, 137), (76, 64)]"
,3,"(2, 6, 7)","[(206, 50), (76, 64), (50, 59)]"
,3,"(4, 6, 7)","[(117, 136), (76, 64), (50, 59)]"
,3,"(5, 6, 7)","[(116, 143), (76, 64), (50, 59)]"
,4,"(0, 1, 2, 3)","[(125, 170), (186, 205), (206, 50), (128, 137)]"
,4,"(0, 1, 3, 5)","[(125, 170), (186, 205), (128, 137), (116, 143)]"
,4,"(0, 1, 4, 5)","[(125, 170), (186, 205), (117, 136), (116, 143)]"
,4,"(0, 4, 5, 7)","[(125, 170), (117, 136), (116, 143), (50, 59)]"
,4,"(0, 5, 6, 7)","[(125, 170), (116, 143), (76, 64), (50, 59)]"
