PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(125, 251)",2,"(0, 1)","[(125, 251), (238, 236)]"
"(238, 236)",2,"(0, 6)","[(125, 251), (108, 169)]"
"(208, 207)",2,"(0, 7)","[(125, 251), (53, 14)]"
"(189, 202)",2,"(1, 2)","[(238, 236), (208, 207)]"
"(182, 204)",2,"(1, 7)","[(238, 236), (53, 14)]"
"(131, 149)",2,"(2, 7)","[(208, 207), (53, 14)]"
"(108, 169)",2,"(5, 7)","[(131, 149), (53, 14)]"
"(53, 14)",2,"(6, 7)","[(108, 169), (53, 14)]"
,3,"(0, 1, 2)","[(125, 251), (238, 236), (208, 207)]"
,3,"(0, 1, 4)","[(125, 251), (238, 236), (182, 204)]"
,3,"(0, 1, 6)","[(125, 251), (238, 236), (108, 169)]"
,3,"(0, 4, 6)","[(125, 251), (182, 204), (108, 169)]"
,3,"(0, 5, 6)","[(125, 251), (131, 149), (108, 169)]"
,3,"(0, 6, 7)","[(125, 251), (108, 169), (53, 14)]"
,3,"(1, 2, 3)","[(238, 236), (208, 207), (189, 202)]"
,3,"(1, 2, 7)","[(238, 236), (208, 207), (53, 14)]"
,3,"(2, 5, 7)","[(208, 207), (131, 149), (53, 14)]"
,3,"(5, 6, 7)","[(131, 149), (108, 169), (53, 14)]"
,4,"(0, 1, 2, 3)","[(125, 251), (238, 236), (208, 207), (189, 202)]"
,4,"(0, 1, 2, 4)","[(125, 251), (238, 236), (208, 207), (182, 204)]"
,4,"(0, 1, 3, 4)","[(125, 251), (238, 236), (189, 202), (182, 204)]"
,4,"(0, 1, 4, 6)","[(125, 251), (238, 236), (182, 204), (108, 169)]"
,4,"(0, 3, 4, 6)","[(125, 251), (189, 202), (182, 204), (108, 169)]"
,4,"(0, 4, 5, 6)","[(125, 251), (182, 204), (131, 149), (108, 169)]"
,4,"(0, 5, 6, 7)","[(125, 251), (131, 149), (108, 169), (53, 14)]"
