PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 203)",2,"(0, 1)","[(51, 203), (66, 209)]"
"(66, 209)",2,"(0, 7)","[(51, 203), (16, 43)]"
"(103, 212)",2,"(1, 2)","[(66, 209), (103, 212)]"
"(240, 193)",2,"(2, 3)","[(103, 212), (240, 193)]"
"(197, 185)",2,"(3, 4)","[(240, 193), (197, 185)]"
"(122, 191)",2,"(3, 7)","[(240, 193), (16, 43)]"
"(123, 179)",2,"(4, 7)","[(197, 185), (16, 43)]"
"(16, 43)",2,"(6, 7)","[(123, 179), (16, 43)]"
,3,"(0, 1, 2)","[(51, 203), (66, 209), (103, 212)]"
,3,"(0, 1, 7)","[(51, 203), (66, 209), (16, 43)]"
,3,"(0, 6, 7)","[(51, 203), (123, 179), (16, 43)]"
,3,"(1, 2, 3)","[(66, 209), (103, 212), (240, 193)]"
,3,"(2, 3, 4)","[(103, 212), (240, 193), (197, 185)]"
,3,"(3, 4, 5)","[(240, 193), (197, 185), (122, 191)]"
,3,"(3, 4, 6)","[(240, 193), (197, 185), (123, 179)]"
,3,"(3, 4, 7)","[(240, 193), (197, 185), (16, 43)]"
,3,"(4, 6, 7)","[(197, 185), (123, 179), (16, 43)]"
,3,"(5, 6, 7)","[(122, 191), (123, 179), (16, 43)]"
,4,"(0, 1, 2, 3)","[(51, 203), (66, 209), (103, 212), (240, 193)]"
,4,"(0, 1, 2, 5)","[(51, 203), (66, 209), (103, 212), (122, 191)]"
,4,"(0, 1, 2, 7)","[(51, 203), (66, 209), (103, 212), (16, 43)]"
,4,"(0, 1, 6, 7)","[(51, 203), (66, 209), (123, 179), (16, 43)]"
,4,"(0, 5, 6, 7)","[(51, 203), (122, 191), (123, 179), (16, 43)]"
