PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(203, 218)",2,"(0, 1)","[(203, 218), (236, 136)]"
"(236, 136)",2,"(0, 6)","[(203, 218), (155, 151)]"
"(204, 85)",2,"(0, 7)","[(203, 218), (29, 52)]"
"(187, 37)",2,"(1, 2)","[(236, 136), (204, 85)]"
"(165, 92)",2,"(1, 3)","[(236, 136), (187, 37)]"
"(140, 110)",2,"(2, 3)","[(204, 85), (187, 37)]"
"(155, 151)",2,"(3, 7)","[(187, 37), (29, 52)]"
"(29, 52)",2,"(5, 7)","[(140, 110), (29, 52)]"
,2,"(6, 7)","[(155, 151), (29, 52)]"
,3,"(0, 1, 2)","[(203, 218), (236, 136), (204, 85)]"
,3,"(0, 1, 6)","[(203, 218), (236, 136), (155, 151)]"
,3,"(0, 5, 6)","[(203, 218), (140, 110), (155, 151)]"
,3,"(0, 6, 7)","[(203, 218), (155, 151), (29, 52)]"
,3,"(1, 2, 3)","[(236, 136), (204, 85), (187, 37)]"
,3,"(2, 3, 4)","[(204, 85), (187, 37), (165, 92)]"
,3,"(2, 3, 7)","[(204, 85), (187, 37), (29, 52)]"
,3,"(3, 4, 7)","[(187, 37), (165, 92), (29, 52)]"
,3,"(3, 5, 7)","[(187, 37), (140, 110), (29, 52)]"
,3,"(4, 5, 7)","[(165, 92), (140, 110), (29, 52)]"
,3,"(5, 6, 7)","[(140, 110), (155, 151), (29, 52)]"
,4,"(0, 1, 2, 3)","[(203, 218), (236, 136), (204, 85), (187, 37)]"
,4,"(0, 1, 2, 6)","[(203, 218), (236, 136), (204, 85), (155, 151)]"
,4,"(0, 1, 5, 6)","[(203, 218), (236, 136), (140, 110), (155, 151)]"
,4,"(0, 5, 6, 7)","[(203, 218), (140, 110), (155, 151), (29, 52)]"
