PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(53, 216)",2,"(0, 1)","[(53, 216), (123, 207)]"
"(123, 207)",2,"(0, 5)","[(53, 216), (54, 201)]"
"(255, 105)",2,"(0, 7)","[(53, 216), (13, 58)]"
"(198, 126)",2,"(1, 2)","[(123, 207), (255, 105)]"
"(69, 139)",2,"(2, 3)","[(255, 105), (198, 126)]"
"(54, 201)",2,"(2, 7)","[(255, 105), (13, 58)]"
"(28, 96)",2,"(6, 7)","[(28, 96), (13, 58)]"
"(13, 58)",3,"(0, 1, 2)","[(53, 216), (123, 207), (255, 105)]"
,3,"(0, 1, 5)","[(53, 216), (123, 207), (54, 201)]"
,3,"(0, 5, 6)","[(53, 216), (54, 201), (28, 96)]"
,3,"(0, 5, 7)","[(53, 216), (54, 201), (13, 58)]"
,3,"(0, 6, 7)","[(53, 216), (28, 96), (13, 58)]"
,3,"(1, 2, 3)","[(123, 207), (255, 105), (198, 126)]"
,3,"(2, 3, 7)","[(255, 105), (198, 126), (13, 58)]"
,3,"(2, 6, 7)","[(255, 105), (28, 96), (13, 58)]"
,3,"(4, 6, 7)","[(69, 139), (28, 96), (13, 58)]"
,3,"(5, 6, 7)","[(54, 201), (28, 96), (13, 58)]"
,4,"(0, 1, 2, 3)","[(53, 216), (123, 207), (255, 105), (198, 126)]"
,4,"(0, 1, 2, 5)","[(53, 216), (123, 207), (255, 105), (54, 201)]"
,4,"(0, 1, 3, 5)","[(53, 216), (123, 207), (198, 126), (54, 201)]"
,4,"(0, 1, 4, 5)","[(53, 216), (123, 207), (69, 139), (54, 201)]"
,4,"(0, 1, 5, 6)","[(53, 216), (123, 207), (54, 201), (28, 96)]"
,4,"(0, 4, 5, 6)","[(53, 216), (69, 139), (54, 201), (28, 96)]"
,4,"(0, 5, 6, 7)","[(53, 216), (54, 201), (28, 96), (13, 58)]"
