PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 238)",2,"(0, 1)","[(29, 238), (236, 205)]"
"(236, 205)",2,"(0, 4)","[(29, 238), (96, 206)]"
"(182, 200)",2,"(0, 6)","[(29, 238), (33, 171)]"
"(157, 189)",2,"(0, 7)","[(29, 238), (20, 17)]"
"(96, 206)",2,"(1, 2)","[(236, 205), (182, 200)]"
"(87, 198)",2,"(1, 7)","[(236, 205), (20, 17)]"
"(33, 171)",2,"(3, 7)","[(157, 189), (20, 17)]"
"(20, 17)",2,"(6, 7)","[(33, 171), (20, 17)]"
,3,"(0, 1, 2)","[(29, 238), (236, 205), (182, 200)]"
,3,"(0, 1, 4)","[(29, 238), (236, 205), (96, 206)]"
,3,"(0, 4, 5)","[(29, 238), (96, 206), (87, 198)]"
,3,"(0, 4, 6)","[(29, 238), (96, 206), (33, 171)]"
,3,"(0, 5, 6)","[(29, 238), (87, 198), (33, 171)]"
,3,"(0, 6, 7)","[(29, 238), (33, 171), (20, 17)]"
,3,"(1, 2, 3)","[(236, 205), (182, 200), (157, 189)]"
,3,"(1, 2, 7)","[(236, 205), (182, 200), (20, 17)]"
,3,"(1, 3, 7)","[(236, 205), (157, 189), (20, 17)]"
,3,"(3, 6, 7)","[(157, 189), (33, 171), (20, 17)]"
,3,"(5, 6, 7)","[(87, 198), (33, 171), (20, 17)]"
,4,"(0, 1, 2, 3)","[(29, 238), (236, 205), (182, 200), (157, 189)]"
,4,"(0, 1, 2, 4)","[(29, 238), (236, 205), (182, 200), (96, 206)]"
,4,"(0, 1, 4, 5)","[(29, 238), (236, 205), (96, 206), (87, 198)]"
,4,"(0, 2, 4, 5)","[(29, 238), (182, 200), (96, 206), (87, 198)]"
,4,"(0, 4, 5, 6)","[(29, 238), (96, 206), (87, 198), (33, 171)]"
,4,"(0, 5, 6, 7)","[(29, 238), (87, 198), (33, 171), (20, 17)]"
