PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 4)",2,"(0, 1)","[(43, 4), (88, 101)]"
"(88, 101)",2,"(0, 6)","[(43, 4), (177, 14)]"
"(178, 252)",2,"(0, 7)","[(43, 4), (193, 8)]"
"(188, 222)",2,"(1, 2)","[(88, 101), (178, 252)]"
"(210, 236)",2,"(2, 3)","[(178, 252), (188, 222)]"
"(198, 203)",2,"(2, 4)","[(178, 252), (210, 236)]"
"(177, 14)",2,"(4, 5)","[(210, 236), (198, 203)]"
"(193, 8)",2,"(4, 7)","[(210, 236), (193, 8)]"
,2,"(6, 7)","[(177, 14), (193, 8)]"
,3,"(0, 1, 2)","[(43, 4), (88, 101), (178, 252)]"
,3,"(0, 1, 6)","[(43, 4), (88, 101), (177, 14)]"
,3,"(0, 6, 7)","[(43, 4), (177, 14), (193, 8)]"
,3,"(1, 2, 3)","[(88, 101), (178, 252), (188, 222)]"
,3,"(2, 3, 4)","[(178, 252), (188, 222), (210, 236)]"
,3,"(2, 4, 5)","[(178, 252), (210, 236), (198, 203)]"
,3,"(3, 4, 5)","[(188, 222), (210, 236), (198, 203)]"
,3,"(4, 5, 7)","[(210, 236), (198, 203), (193, 8)]"
,3,"(4, 6, 7)","[(210, 236), (177, 14), (193, 8)]"
,3,"(5, 6, 7)","[(198, 203), (177, 14), (193, 8)]"
,4,"(0, 1, 2, 3)","[(43, 4), (88, 101), (178, 252), (188, 222)]"
,4,"(0, 1, 2, 6)","[(43, 4), (88, 101), (178, 252), (177, 14)]"
,4,"(0, 1, 6, 7)","[(43, 4), (88, 101), (177, 14), (193, 8)]"
,4,"(0, 5, 6, 7)","[(43, 4), (198, 203), (177, 14), (193, 8)]"
