PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(116, 196)",2,"(0, 1)","[(116, 196), (141, 208)]"
"(141, 208)",2,"(0, 6)","[(116, 196), (114, 175)]"
"(189, 178)",2,"(0, 7)","[(116, 196), (67, 47)]"
"(156, 153)",2,"(1, 2)","[(141, 208), (189, 178)]"
"(132, 171)",2,"(2, 3)","[(189, 178), (156, 153)]"
"(130, 139)",2,"(2, 7)","[(189, 178), (67, 47)]"
"(114, 175)",2,"(3, 7)","[(156, 153), (67, 47)]"
"(67, 47)",2,"(5, 7)","[(130, 139), (67, 47)]"
,2,"(6, 7)","[(114, 175), (67, 47)]"
,3,"(0, 1, 2)","[(116, 196), (141, 208), (189, 178)]"
,3,"(0, 1, 6)","[(116, 196), (141, 208), (114, 175)]"
,3,"(0, 6, 7)","[(116, 196), (114, 175), (67, 47)]"
,3,"(1, 2, 3)","[(141, 208), (189, 178), (156, 153)]"
,3,"(2, 3, 5)","[(189, 178), (156, 153), (130, 139)]"
,3,"(2, 3, 7)","[(189, 178), (156, 153), (67, 47)]"
,3,"(3, 5, 7)","[(156, 153), (130, 139), (67, 47)]"
,3,"(5, 6, 7)","[(130, 139), (114, 175), (67, 47)]"
,4,"(0, 1, 2, 3)","[(116, 196), (141, 208), (189, 178), (156, 153)]"
,4,"(0, 1, 2, 4)","[(116, 196), (141, 208), (189, 178), (132, 171)]"
,4,"(0, 1, 2, 6)","[(116, 196), (141, 208), (189, 178), (114, 175)]"
,4,"(0, 1, 4, 6)","[(116, 196), (141, 208), (132, 171), (114, 175)]"
,4,"(0, 1, 6, 7)","[(116, 196), (141, 208), (114, 175), (67, 47)]"
,4,"(0, 4, 6, 7)","[(116, 196), (132, 171), (114, 175), (67, 47)]"
,4,"(0, 5, 6, 7)","[(116, 196), (130, 139), (114, 175), (67, 47)]"
