PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 41)",2,"(0, 1)","[(253, 41), (36, 12)]"
"(36, 12)",2,"(0, 4)","[(253, 41), (183, 99)]"
"(119, 136)",2,"(0, 7)","[(253, 41), (171, 243)]"
"(158, 111)",2,"(1, 2)","[(36, 12), (119, 136)]"
"(183, 99)",2,"(1, 7)","[(36, 12), (171, 243)]"
"(164, 122)",2,"(2, 7)","[(119, 136), (171, 243)]"
"(178, 121)",2,"(6, 7)","[(178, 121), (171, 243)]"
"(171, 243)",3,"(0, 1, 2)","[(253, 41), (36, 12), (119, 136)]"
,3,"(0, 1, 3)","[(253, 41), (36, 12), (158, 111)]"
,3,"(0, 1, 4)","[(253, 41), (36, 12), (183, 99)]"
,3,"(0, 4, 6)","[(253, 41), (183, 99), (178, 121)]"
,3,"(0, 4, 7)","[(253, 41), (183, 99), (171, 243)]"
,3,"(0, 6, 7)","[(253, 41), (178, 121), (171, 243)]"
,3,"(1, 2, 3)","[(36, 12), (119, 136), (158, 111)]"
,3,"(1, 2, 7)","[(36, 12), (119, 136), (171, 243)]"
,3,"(2, 5, 7)","[(119, 136), (164, 122), (171, 243)]"
,3,"(2, 6, 7)","[(119, 136), (178, 121), (171, 243)]"
,3,"(5, 6, 7)","[(164, 122), (178, 121), (171, 243)]"
,4,"(0, 1, 2, 3)","[(253, 41), (36, 12), (119, 136), (158, 111)]"
,4,"(0, 1, 3, 4)","[(253, 41), (36, 12), (158, 111), (183, 99)]"
,4,"(0, 1, 4, 6)","[(253, 41), (36, 12), (183, 99), (178, 121)]"
,4,"(0, 3, 4, 6)","[(253, 41), (158, 111), (183, 99), (178, 121)]"
,4,"(0, 4, 5, 6)","[(253, 41), (183, 99), (164, 122), (178, 121)]"
,4,"(0, 4, 6, 7)","[(253, 41), (183, 99), (178, 121), (171, 243)]"
,4,"(0, 5, 6, 7)","[(253, 41), (164, 122), (178, 121), (171, 243)]"
