PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 212)",2,"(0, 1)","[(6, 212), (250, 135)]"
"(250, 135)",2,"(0, 4)","[(6, 212), (72, 146)]"
"(205, 122)",2,"(0, 6)","[(6, 212), (21, 139)]"
"(118, 134)",2,"(0, 7)","[(6, 212), (28, 43)]"
"(72, 146)",2,"(1, 2)","[(250, 135), (205, 122)]"
"(75, 117)",2,"(1, 7)","[(250, 135), (28, 43)]"
"(21, 139)",2,"(2, 7)","[(205, 122), (28, 43)]"
"(28, 43)",2,"(5, 7)","[(75, 117), (28, 43)]"
,2,"(6, 7)","[(21, 139), (28, 43)]"
,3,"(0, 1, 2)","[(6, 212), (250, 135), (205, 122)]"
,3,"(0, 1, 4)","[(6, 212), (250, 135), (72, 146)]"
,3,"(0, 4, 6)","[(6, 212), (72, 146), (21, 139)]"
,3,"(0, 6, 7)","[(6, 212), (21, 139), (28, 43)]"
,3,"(1, 2, 3)","[(250, 135), (205, 122), (118, 134)]"
,3,"(1, 2, 7)","[(250, 135), (205, 122), (28, 43)]"
,3,"(2, 5, 7)","[(205, 122), (75, 117), (28, 43)]"
,3,"(5, 6, 7)","[(75, 117), (21, 139), (28, 43)]"
,4,"(0, 1, 2, 3)","[(6, 212), (250, 135), (205, 122), (118, 134)]"
,4,"(0, 1, 2, 4)","[(6, 212), (250, 135), (205, 122), (72, 146)]"
,4,"(0, 1, 3, 4)","[(6, 212), (250, 135), (118, 134), (72, 146)]"
,4,"(0, 1, 4, 6)","[(6, 212), (250, 135), (72, 146), (21, 139)]"
,4,"(0, 3, 4, 6)","[(6, 212), (118, 134), (72, 146), (21, 139)]"
,4,"(0, 4, 5, 6)","[(6, 212), (72, 146), (75, 117), (21, 139)]"
,4,"(0, 4, 6, 7)","[(6, 212), (72, 146), (21, 139), (28, 43)]"
,4,"(0, 5, 6, 7)","[(6, 212), (75, 117), (21, 139), (28, 43)]"
