PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 246)",2,"(0, 1)","[(18, 246), (246, 170)]"
"(246, 170)",2,"(0, 3)","[(18, 246), (129, 189)]"
"(209, 157)",2,"(0, 5)","[(18, 246), (23, 199)]"
"(129, 189)",2,"(0, 7)","[(18, 246), (9, 10)]"
"(47, 79)",2,"(1, 2)","[(246, 170), (209, 157)]"
"(23, 199)",2,"(1, 7)","[(246, 170), (9, 10)]"
"(20, 115)",2,"(4, 7)","[(47, 79), (9, 10)]"
"(9, 10)",2,"(6, 7)","[(20, 115), (9, 10)]"
,3,"(0, 1, 2)","[(18, 246), (246, 170), (209, 157)]"
,3,"(0, 1, 3)","[(18, 246), (246, 170), (129, 189)]"
,3,"(0, 3, 5)","[(18, 246), (129, 189), (23, 199)]"
,3,"(0, 5, 6)","[(18, 246), (23, 199), (20, 115)]"
,3,"(0, 5, 7)","[(18, 246), (23, 199), (9, 10)]"
,3,"(0, 6, 7)","[(18, 246), (20, 115), (9, 10)]"
,3,"(1, 2, 3)","[(246, 170), (209, 157), (129, 189)]"
,3,"(1, 2, 7)","[(246, 170), (209, 157), (9, 10)]"
,3,"(1, 4, 7)","[(246, 170), (47, 79), (9, 10)]"
,3,"(2, 4, 7)","[(209, 157), (47, 79), (9, 10)]"
,3,"(4, 6, 7)","[(47, 79), (20, 115), (9, 10)]"
,3,"(5, 6, 7)","[(23, 199), (20, 115), (9, 10)]"
,4,"(0, 1, 2, 3)","[(18, 246), (246, 170), (209, 157), (129, 189)]"
,4,"(0, 1, 3, 5)","[(18, 246), (246, 170), (129, 189), (23, 199)]"
,4,"(0, 3, 5, 6)","[(18, 246), (129, 189), (23, 199), (20, 115)]"
,4,"(0, 4, 5, 6)","[(18, 246), (47, 79), (23, 199), (20, 115)]"
,4,"(0, 5, 6, 7)","[(18, 246), (23, 199), (20, 115), (9, 10)]"
