PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 42)",2,"(0, 1)","[(7, 42), (58, 184)]"
"(58, 184)",2,"(0, 6)","[(7, 42), (92, 62)]"
"(119, 251)",2,"(0, 7)","[(7, 42), (248, 5)]"
"(103, 209)",2,"(1, 2)","[(58, 184), (119, 251)]"
"(105, 182)",2,"(2, 3)","[(119, 251), (103, 209)]"
"(126, 146)",2,"(2, 7)","[(119, 251), (248, 5)]"
"(92, 62)",2,"(5, 7)","[(126, 146), (248, 5)]"
"(248, 5)",2,"(6, 7)","[(92, 62), (248, 5)]"
,3,"(0, 1, 2)","[(7, 42), (58, 184), (119, 251)]"
,3,"(0, 1, 3)","[(7, 42), (58, 184), (103, 209)]"
,3,"(0, 1, 6)","[(7, 42), (58, 184), (92, 62)]"
,3,"(0, 6, 7)","[(7, 42), (92, 62), (248, 5)]"
,3,"(1, 2, 3)","[(58, 184), (119, 251), (103, 209)]"
,3,"(2, 3, 4)","[(119, 251), (103, 209), (105, 182)]"
,3,"(2, 3, 7)","[(119, 251), (103, 209), (248, 5)]"
,3,"(2, 5, 7)","[(119, 251), (126, 146), (248, 5)]"
,3,"(5, 6, 7)","[(126, 146), (92, 62), (248, 5)]"
,4,"(0, 1, 2, 3)","[(7, 42), (58, 184), (119, 251), (103, 209)]"
,4,"(0, 1, 3, 4)","[(7, 42), (58, 184), (103, 209), (105, 182)]"
,4,"(0, 1, 3, 6)","[(7, 42), (58, 184), (103, 209), (92, 62)]"
,4,"(0, 1, 4, 6)","[(7, 42), (58, 184), (105, 182), (92, 62)]"
,4,"(0, 1, 5, 6)","[(7, 42), (58, 184), (126, 146), (92, 62)]"
,4,"(0, 1, 6, 7)","[(7, 42), (58, 184), (92, 62), (248, 5)]"
,4,"(0, 5, 6, 7)","[(7, 42), (126, 146), (92, 62), (248, 5)]"
