PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 7)",2,"(0, 1)","[(28, 7), (58, 233)]"
"(58, 233)",2,"(0, 6)","[(28, 7), (130, 100)]"
"(117, 248)",2,"(0, 7)","[(28, 7), (228, 126)]"
"(111, 191)",2,"(1, 2)","[(58, 233), (117, 248)]"
"(125, 207)",2,"(2, 4)","[(117, 248), (125, 207)]"
"(115, 152)",2,"(2, 7)","[(117, 248), (228, 126)]"
"(130, 100)",2,"(4, 7)","[(125, 207), (228, 126)]"
"(228, 126)",2,"(6, 7)","[(130, 100), (228, 126)]"
,3,"(0, 1, 2)","[(28, 7), (58, 233), (117, 248)]"
,3,"(0, 1, 3)","[(28, 7), (58, 233), (111, 191)]"
,3,"(0, 1, 5)","[(28, 7), (58, 233), (115, 152)]"
,3,"(0, 1, 6)","[(28, 7), (58, 233), (130, 100)]"
,3,"(0, 5, 6)","[(28, 7), (115, 152), (130, 100)]"
,3,"(0, 6, 7)","[(28, 7), (130, 100), (228, 126)]"
,3,"(1, 2, 3)","[(58, 233), (117, 248), (111, 191)]"
,3,"(1, 2, 4)","[(58, 233), (117, 248), (125, 207)]"
,3,"(2, 4, 7)","[(117, 248), (125, 207), (228, 126)]"
,3,"(4, 6, 7)","[(125, 207), (130, 100), (228, 126)]"
,3,"(5, 6, 7)","[(115, 152), (130, 100), (228, 126)]"
,4,"(0, 1, 2, 3)","[(28, 7), (58, 233), (117, 248), (111, 191)]"
,4,"(0, 1, 3, 5)","[(28, 7), (58, 233), (111, 191), (115, 152)]"
,4,"(0, 1, 5, 6)","[(28, 7), (58, 233), (115, 152), (130, 100)]"
,4,"(0, 3, 5, 6)","[(28, 7), (111, 191), (115, 152), (130, 100)]"
,4,"(0, 5, 6, 7)","[(28, 7), (115, 152), (130, 100), (228, 126)]"
