PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(101, 122)",2,"(0, 1)","[(101, 122), (23, 209)]"
"(23, 209)",2,"(0, 7)","[(101, 122), (233, 9)]"
"(187, 247)",2,"(1, 2)","[(23, 209), (187, 247)]"
"(200, 148)",2,"(2, 3)","[(187, 247), (200, 148)]"
"(198, 138)",2,"(2, 7)","[(187, 247), (233, 9)]"
"(220, 47)",2,"(5, 7)","[(220, 47), (233, 9)]"
"(203, 48)",2,"(6, 7)","[(203, 48), (233, 9)]"
"(233, 9)",3,"(0, 1, 2)","[(101, 122), (23, 209), (187, 247)]"
,3,"(0, 1, 6)","[(101, 122), (23, 209), (203, 48)]"
,3,"(0, 1, 7)","[(101, 122), (23, 209), (233, 9)]"
,3,"(0, 6, 7)","[(101, 122), (203, 48), (233, 9)]"
,3,"(1, 2, 3)","[(23, 209), (187, 247), (200, 148)]"
,3,"(2, 3, 4)","[(187, 247), (200, 148), (198, 138)]"
,3,"(2, 3, 7)","[(187, 247), (200, 148), (233, 9)]"
,3,"(2, 5, 7)","[(187, 247), (220, 47), (233, 9)]"
,3,"(3, 5, 7)","[(200, 148), (220, 47), (233, 9)]"
,3,"(5, 6, 7)","[(220, 47), (203, 48), (233, 9)]"
,4,"(0, 1, 2, 3)","[(101, 122), (23, 209), (187, 247), (200, 148)]"
,4,"(0, 1, 2, 4)","[(101, 122), (23, 209), (187, 247), (198, 138)]"
,4,"(0, 1, 2, 6)","[(101, 122), (23, 209), (187, 247), (203, 48)]"
,4,"(0, 1, 4, 6)","[(101, 122), (23, 209), (198, 138), (203, 48)]"
,4,"(0, 1, 5, 6)","[(101, 122), (23, 209), (220, 47), (203, 48)]"
,4,"(0, 1, 6, 7)","[(101, 122), (23, 209), (203, 48), (233, 9)]"
,4,"(0, 5, 6, 7)","[(101, 122), (220, 47), (203, 48), (233, 9)]"
