PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(167, 222)",2,"(0, 1)","[(167, 222), (254, 34)]"
"(254, 34)",2,"(0, 4)","[(167, 222), (172, 174)]"
"(231, 49)",2,"(0, 5)","[(167, 222), (154, 179)]"
"(208, 72)",2,"(0, 7)","[(167, 222), (0, 27)]"
"(172, 174)",2,"(1, 2)","[(254, 34), (231, 49)]"
"(154, 179)",2,"(1, 7)","[(254, 34), (0, 27)]"
"(51, 55)",2,"(6, 7)","[(51, 55), (0, 27)]"
"(0, 27)",3,"(0, 1, 2)","[(167, 222), (254, 34), (231, 49)]"
,3,"(0, 1, 4)","[(167, 222), (254, 34), (172, 174)]"
,3,"(0, 4, 5)","[(167, 222), (172, 174), (154, 179)]"
,3,"(0, 5, 7)","[(167, 222), (154, 179), (0, 27)]"
,3,"(0, 6, 7)","[(167, 222), (51, 55), (0, 27)]"
,3,"(1, 2, 3)","[(254, 34), (231, 49), (208, 72)]"
,3,"(1, 2, 7)","[(254, 34), (231, 49), (0, 27)]"
,3,"(1, 6, 7)","[(254, 34), (51, 55), (0, 27)]"
,3,"(2, 6, 7)","[(231, 49), (51, 55), (0, 27)]"
,3,"(3, 6, 7)","[(208, 72), (51, 55), (0, 27)]"
,3,"(5, 6, 7)","[(154, 179), (51, 55), (0, 27)]"
,4,"(0, 1, 2, 3)","[(167, 222), (254, 34), (231, 49), (208, 72)]"
,4,"(0, 1, 2, 4)","[(167, 222), (254, 34), (231, 49), (172, 174)]"
,4,"(0, 1, 4, 5)","[(167, 222), (254, 34), (172, 174), (154, 179)]"
,4,"(0, 3, 4, 5)","[(167, 222), (208, 72), (172, 174), (154, 179)]"
,4,"(0, 4, 5, 6)","[(167, 222), (172, 174), (154, 179), (51, 55)]"
,4,"(0, 4, 5, 7)","[(167, 222), (172, 174), (154, 179), (0, 27)]"
,4,"(0, 5, 6, 7)","[(167, 222), (154, 179), (51, 55), (0, 27)]"
