PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 20)",2,"(0, 1)","[(54, 20), (19, 85)]"
"(19, 85)",2,"(0, 7)","[(54, 20), (237, 9)]"
"(126, 247)",2,"(1, 2)","[(19, 85), (126, 247)]"
"(127, 179)",2,"(2, 3)","[(126, 247), (127, 179)]"
"(140, 149)",2,"(2, 6)","[(126, 247), (236, 228)]"
"(117, 102)",2,"(6, 7)","[(236, 228), (237, 9)]"
"(236, 228)",3,"(0, 1, 2)","[(54, 20), (19, 85), (126, 247)]"
"(237, 9)",3,"(0, 1, 5)","[(54, 20), (19, 85), (117, 102)]"
,3,"(0, 1, 7)","[(54, 20), (19, 85), (237, 9)]"
,3,"(0, 5, 7)","[(54, 20), (117, 102), (237, 9)]"
,3,"(0, 6, 7)","[(54, 20), (236, 228), (237, 9)]"
,3,"(1, 2, 3)","[(19, 85), (126, 247), (127, 179)]"
,3,"(2, 3, 6)","[(126, 247), (127, 179), (236, 228)]"
,3,"(2, 6, 7)","[(126, 247), (236, 228), (237, 9)]"
,3,"(4, 6, 7)","[(140, 149), (236, 228), (237, 9)]"
,3,"(5, 6, 7)","[(117, 102), (236, 228), (237, 9)]"
,4,"(0, 1, 2, 3)","[(54, 20), (19, 85), (126, 247), (127, 179)]"
,4,"(0, 1, 2, 5)","[(54, 20), (19, 85), (126, 247), (117, 102)]"
,4,"(0, 1, 3, 5)","[(54, 20), (19, 85), (127, 179), (117, 102)]"
,4,"(0, 1, 4, 5)","[(54, 20), (19, 85), (140, 149), (117, 102)]"
,4,"(0, 1, 5, 7)","[(54, 20), (19, 85), (117, 102), (237, 9)]"
,4,"(0, 4, 5, 7)","[(54, 20), (140, 149), (117, 102), (237, 9)]"
,4,"(0, 5, 6, 7)","[(54, 20), (117, 102), (236, 228), (237, 9)]"
