PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(46, 180)",2,"(0, 1)","[(46, 180), (141, 177)]"
"(141, 177)",2,"(0, 4)","[(46, 180), (94, 127)]"
"(209, 75)",2,"(0, 7)","[(46, 180), (69, 80)]"
"(116, 121)",2,"(1, 2)","[(141, 177), (209, 75)]"
"(94, 127)",2,"(2, 6)","[(209, 75), (105, 84)]"
"(95, 106)",2,"(2, 7)","[(209, 75), (69, 80)]"
"(105, 84)",2,"(6, 7)","[(105, 84), (69, 80)]"
"(69, 80)",3,"(0, 1, 2)","[(46, 180), (141, 177), (209, 75)]"
,3,"(0, 1, 3)","[(46, 180), (141, 177), (116, 121)]"
,3,"(0, 1, 4)","[(46, 180), (141, 177), (94, 127)]"
,3,"(0, 4, 7)","[(46, 180), (94, 127), (69, 80)]"
,3,"(0, 5, 7)","[(46, 180), (95, 106), (69, 80)]"
,3,"(0, 6, 7)","[(46, 180), (105, 84), (69, 80)]"
,3,"(1, 2, 3)","[(141, 177), (209, 75), (116, 121)]"
,3,"(1, 2, 6)","[(141, 177), (209, 75), (105, 84)]"
,3,"(2, 3, 6)","[(209, 75), (116, 121), (105, 84)]"
,3,"(2, 6, 7)","[(209, 75), (105, 84), (69, 80)]"
,3,"(5, 6, 7)","[(95, 106), (105, 84), (69, 80)]"
,4,"(0, 1, 2, 3)","[(46, 180), (141, 177), (209, 75), (116, 121)]"
,4,"(0, 1, 3, 4)","[(46, 180), (141, 177), (116, 121), (94, 127)]"
,4,"(0, 1, 4, 5)","[(46, 180), (141, 177), (94, 127), (95, 106)]"
,4,"(0, 1, 4, 7)","[(46, 180), (141, 177), (94, 127), (69, 80)]"
,4,"(0, 4, 5, 7)","[(46, 180), (94, 127), (95, 106), (69, 80)]"
,4,"(0, 5, 6, 7)","[(46, 180), (95, 106), (105, 84), (69, 80)]"
