PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(198, 236)",2,"(0, 1)","[(198, 236), (252, 141)]"
"(252, 141)",2,"(0, 5)","[(198, 236), (143, 168)]"
"(182, 112)",2,"(0, 7)","[(198, 236), (3, 20)]"
"(170, 115)",2,"(1, 2)","[(252, 141), (182, 112)]"
"(169, 122)",2,"(1, 7)","[(252, 141), (3, 20)]"
"(143, 168)",2,"(2, 7)","[(182, 112), (3, 20)]"
"(90, 109)",2,"(6, 7)","[(90, 109), (3, 20)]"
"(3, 20)",3,"(0, 1, 2)","[(198, 236), (252, 141), (182, 112)]"
,3,"(0, 1, 5)","[(198, 236), (252, 141), (143, 168)]"
,3,"(0, 5, 6)","[(198, 236), (143, 168), (90, 109)]"
,3,"(0, 5, 7)","[(198, 236), (143, 168), (3, 20)]"
,3,"(0, 6, 7)","[(198, 236), (90, 109), (3, 20)]"
,3,"(1, 2, 3)","[(252, 141), (182, 112), (170, 115)]"
,3,"(1, 2, 7)","[(252, 141), (182, 112), (3, 20)]"
,3,"(2, 3, 7)","[(182, 112), (170, 115), (3, 20)]"
,3,"(2, 6, 7)","[(182, 112), (90, 109), (3, 20)]"
,3,"(3, 6, 7)","[(170, 115), (90, 109), (3, 20)]"
,3,"(5, 6, 7)","[(143, 168), (90, 109), (3, 20)]"
,4,"(0, 1, 2, 3)","[(198, 236), (252, 141), (182, 112), (170, 115)]"
,4,"(0, 1, 2, 4)","[(198, 236), (252, 141), (182, 112), (169, 122)]"
,4,"(0, 1, 2, 5)","[(198, 236), (252, 141), (182, 112), (143, 168)]"
,4,"(0, 1, 4, 5)","[(198, 236), (252, 141), (169, 122), (143, 168)]"
,4,"(0, 1, 5, 6)","[(198, 236), (252, 141), (143, 168), (90, 109)]"
,4,"(0, 4, 5, 6)","[(198, 236), (169, 122), (143, 168), (90, 109)]"
,4,"(0, 5, 6, 7)","[(198, 236), (143, 168), (90, 109), (3, 20)]"
