PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(116, 244)",2,"(0, 1)","[(116, 244), (134, 243)]"
"(134, 243)",2,"(0, 7)","[(116, 244), (30, 12)]"
"(225, 195)",2,"(1, 2)","[(134, 243), (225, 195)]"
"(192, 185)",2,"(2, 3)","[(225, 195), (192, 185)]"
"(165, 181)",2,"(2, 5)","[(225, 195), (191, 77)]"
"(191, 77)",2,"(5, 7)","[(191, 77), (30, 12)]"
"(133, 183)",2,"(6, 7)","[(133, 183), (30, 12)]"
"(30, 12)",3,"(0, 1, 2)","[(116, 244), (134, 243), (225, 195)]"
,3,"(0, 1, 6)","[(116, 244), (134, 243), (133, 183)]"
,3,"(0, 1, 7)","[(116, 244), (134, 243), (30, 12)]"
,3,"(0, 6, 7)","[(116, 244), (133, 183), (30, 12)]"
,3,"(1, 2, 3)","[(134, 243), (225, 195), (192, 185)]"
,3,"(2, 3, 4)","[(225, 195), (192, 185), (165, 181)]"
,3,"(2, 3, 5)","[(225, 195), (192, 185), (191, 77)]"
,3,"(2, 5, 7)","[(225, 195), (191, 77), (30, 12)]"
,3,"(3, 5, 7)","[(192, 185), (191, 77), (30, 12)]"
,3,"(4, 5, 7)","[(165, 181), (191, 77), (30, 12)]"
,3,"(5, 6, 7)","[(191, 77), (133, 183), (30, 12)]"
,4,"(0, 1, 2, 3)","[(116, 244), (134, 243), (225, 195), (192, 185)]"
,4,"(0, 1, 2, 6)","[(116, 244), (134, 243), (225, 195), (133, 183)]"
,4,"(0, 1, 4, 6)","[(116, 244), (134, 243), (165, 181), (133, 183)]"
,4,"(0, 1, 6, 7)","[(116, 244), (134, 243), (133, 183), (30, 12)]"
,4,"(0, 5, 6, 7)","[(116, 244), (191, 77), (133, 183), (30, 12)]"
