PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(37, 64)",2,"(0, 1)","[(37, 64), (42, 180)]"
"(42, 180)",2,"(0, 6)","[(37, 64), (209, 39)]"
"(78, 230)",2,"(0, 7)","[(37, 64), (247, 25)]"
"(74, 183)",2,"(1, 2)","[(42, 180), (78, 230)]"
"(93, 173)",2,"(2, 3)","[(78, 230), (74, 183)]"
"(105, 177)",2,"(2, 5)","[(78, 230), (105, 177)]"
"(209, 39)",2,"(2, 7)","[(78, 230), (247, 25)]"
"(247, 25)",2,"(6, 7)","[(209, 39), (247, 25)]"
,3,"(0, 1, 2)","[(37, 64), (42, 180), (78, 230)]"
,3,"(0, 1, 3)","[(37, 64), (42, 180), (74, 183)]"
,3,"(0, 1, 6)","[(37, 64), (42, 180), (209, 39)]"
,3,"(0, 6, 7)","[(37, 64), (209, 39), (247, 25)]"
,3,"(1, 2, 3)","[(42, 180), (78, 230), (74, 183)]"
,3,"(2, 3, 5)","[(78, 230), (74, 183), (105, 177)]"
,3,"(2, 4, 5)","[(78, 230), (93, 173), (105, 177)]"
,3,"(2, 5, 7)","[(78, 230), (105, 177), (247, 25)]"
,3,"(2, 6, 7)","[(78, 230), (209, 39), (247, 25)]"
,3,"(5, 6, 7)","[(105, 177), (209, 39), (247, 25)]"
,4,"(0, 1, 2, 3)","[(37, 64), (42, 180), (78, 230), (74, 183)]"
,4,"(0, 1, 3, 4)","[(37, 64), (42, 180), (74, 183), (93, 173)]"
,4,"(0, 1, 3, 6)","[(37, 64), (42, 180), (74, 183), (209, 39)]"
,4,"(0, 1, 6, 7)","[(37, 64), (42, 180), (209, 39), (247, 25)]"
,4,"(0, 4, 6, 7)","[(37, 64), (93, 173), (209, 39), (247, 25)]"
,4,"(0, 5, 6, 7)","[(37, 64), (105, 177), (209, 39), (247, 25)]"
