PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(78, 233)",2,"(0, 1)","[(78, 233), (107, 252)]"
"(107, 252)",2,"(0, 7)","[(78, 233), (23, 4)]"
"(232, 225)",2,"(1, 2)","[(107, 252), (232, 225)]"
"(190, 214)",2,"(2, 3)","[(232, 225), (190, 214)]"
"(116, 218)",2,"(2, 5)","[(232, 225), (222, 111)]"
"(222, 111)",2,"(5, 7)","[(222, 111), (23, 4)]"
"(73, 92)",2,"(6, 7)","[(73, 92), (23, 4)]"
"(23, 4)",3,"(0, 1, 2)","[(78, 233), (107, 252), (232, 225)]"
,3,"(0, 1, 4)","[(78, 233), (107, 252), (116, 218)]"
,3,"(0, 1, 7)","[(78, 233), (107, 252), (23, 4)]"
,3,"(0, 6, 7)","[(78, 233), (73, 92), (23, 4)]"
,3,"(1, 2, 3)","[(107, 252), (232, 225), (190, 214)]"
,3,"(2, 3, 5)","[(232, 225), (190, 214), (222, 111)]"
,3,"(2, 5, 7)","[(232, 225), (222, 111), (23, 4)]"
,3,"(5, 6, 7)","[(222, 111), (73, 92), (23, 4)]"
,4,"(0, 1, 2, 3)","[(78, 233), (107, 252), (232, 225), (190, 214)]"
,4,"(0, 1, 2, 4)","[(78, 233), (107, 252), (232, 225), (116, 218)]"
,4,"(0, 1, 3, 4)","[(78, 233), (107, 252), (190, 214), (116, 218)]"
,4,"(0, 1, 4, 6)","[(78, 233), (107, 252), (116, 218), (73, 92)]"
,4,"(0, 1, 4, 7)","[(78, 233), (107, 252), (116, 218), (23, 4)]"
,4,"(0, 1, 6, 7)","[(78, 233), (107, 252), (73, 92), (23, 4)]"
,4,"(0, 4, 6, 7)","[(78, 233), (116, 218), (73, 92), (23, 4)]"
,4,"(0, 5, 6, 7)","[(78, 233), (222, 111), (73, 92), (23, 4)]"
