PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(16, 236)",2,"(0, 1)","[(16, 236), (254, 97)]"
"(254, 97)",2,"(0, 4)","[(16, 236), (24, 224)]"
"(244, 96)",2,"(0, 7)","[(16, 236), (2, 19)]"
"(88, 158)",2,"(1, 2)","[(254, 97), (244, 96)]"
"(24, 224)",2,"(1, 7)","[(254, 97), (2, 19)]"
"(31, 146)",2,"(2, 7)","[(244, 96), (2, 19)]"
"(30, 130)",2,"(6, 7)","[(30, 130), (2, 19)]"
"(2, 19)",3,"(0, 1, 2)","[(16, 236), (254, 97), (244, 96)]"
,3,"(0, 1, 4)","[(16, 236), (254, 97), (24, 224)]"
,3,"(0, 3, 4)","[(16, 236), (88, 158), (24, 224)]"
,3,"(0, 4, 5)","[(16, 236), (24, 224), (31, 146)]"
,3,"(0, 4, 7)","[(16, 236), (24, 224), (2, 19)]"
,3,"(0, 6, 7)","[(16, 236), (30, 130), (2, 19)]"
,3,"(1, 2, 3)","[(254, 97), (244, 96), (88, 158)]"
,3,"(1, 2, 7)","[(254, 97), (244, 96), (2, 19)]"
,3,"(2, 6, 7)","[(244, 96), (30, 130), (2, 19)]"
,3,"(5, 6, 7)","[(31, 146), (30, 130), (2, 19)]"
,4,"(0, 1, 2, 3)","[(16, 236), (254, 97), (244, 96), (88, 158)]"
,4,"(0, 1, 2, 4)","[(16, 236), (254, 97), (244, 96), (24, 224)]"
,4,"(0, 1, 3, 4)","[(16, 236), (254, 97), (88, 158), (24, 224)]"
,4,"(0, 3, 4, 5)","[(16, 236), (88, 158), (24, 224), (31, 146)]"
,4,"(0, 4, 5, 6)","[(16, 236), (24, 224), (31, 146), (30, 130)]"
,4,"(0, 4, 5, 7)","[(16, 236), (24, 224), (31, 146), (2, 19)]"
,4,"(0, 4, 6, 7)","[(16, 236), (24, 224), (30, 130), (2, 19)]"
,4,"(0, 5, 6, 7)","[(16, 236), (31, 146), (30, 130), (2, 19)]"
