PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 23)",2,"(0, 1)","[(10, 23), (35, 165)]"
"(35, 165)",2,"(0, 6)","[(10, 23), (142, 41)]"
"(141, 249)",2,"(0, 7)","[(10, 23), (246, 7)]"
"(159, 193)",2,"(1, 2)","[(35, 165), (141, 249)]"
"(147, 138)",2,"(2, 3)","[(141, 249), (159, 193)]"
"(118, 80)",2,"(2, 7)","[(141, 249), (246, 7)]"
"(142, 41)",2,"(3, 7)","[(159, 193), (246, 7)]"
"(246, 7)",2,"(6, 7)","[(142, 41), (246, 7)]"
,3,"(0, 1, 2)","[(10, 23), (35, 165), (141, 249)]"
,3,"(0, 1, 5)","[(10, 23), (35, 165), (118, 80)]"
,3,"(0, 1, 6)","[(10, 23), (35, 165), (142, 41)]"
,3,"(0, 5, 6)","[(10, 23), (118, 80), (142, 41)]"
,3,"(0, 6, 7)","[(10, 23), (142, 41), (246, 7)]"
,3,"(1, 2, 3)","[(35, 165), (141, 249), (159, 193)]"
,3,"(2, 3, 4)","[(141, 249), (159, 193), (147, 138)]"
,3,"(2, 3, 7)","[(141, 249), (159, 193), (246, 7)]"
,3,"(3, 4, 7)","[(159, 193), (147, 138), (246, 7)]"
,3,"(3, 6, 7)","[(159, 193), (142, 41), (246, 7)]"
,3,"(4, 6, 7)","[(147, 138), (142, 41), (246, 7)]"
,3,"(5, 6, 7)","[(118, 80), (142, 41), (246, 7)]"
,4,"(0, 1, 2, 3)","[(10, 23), (35, 165), (141, 249), (159, 193)]"
,4,"(0, 1, 2, 5)","[(10, 23), (35, 165), (141, 249), (118, 80)]"
,4,"(0, 1, 5, 6)","[(10, 23), (35, 165), (118, 80), (142, 41)]"
,4,"(0, 5, 6, 7)","[(10, 23), (118, 80), (142, 41), (246, 7)]"
