PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(156, 210)",2,"(0, 1)","[(156, 210), (242, 148)]"
"(242, 148)",2,"(0, 5)","[(156, 210), (141, 162)]"
"(165, 123)",2,"(0, 6)","[(156, 210), (117, 153)]"
"(158, 146)",2,"(0, 7)","[(156, 210), (14, 45)]"
"(136, 121)",2,"(1, 2)","[(242, 148), (165, 123)]"
"(141, 162)",2,"(1, 7)","[(242, 148), (14, 45)]"
"(117, 153)",2,"(2, 7)","[(165, 123), (14, 45)]"
"(14, 45)",2,"(4, 7)","[(136, 121), (14, 45)]"
,2,"(6, 7)","[(117, 153), (14, 45)]"
,3,"(0, 1, 2)","[(156, 210), (242, 148), (165, 123)]"
,3,"(0, 1, 3)","[(156, 210), (242, 148), (158, 146)]"
,3,"(0, 1, 5)","[(156, 210), (242, 148), (141, 162)]"
,3,"(0, 5, 6)","[(156, 210), (141, 162), (117, 153)]"
,3,"(0, 6, 7)","[(156, 210), (117, 153), (14, 45)]"
,3,"(1, 2, 3)","[(242, 148), (165, 123), (158, 146)]"
,3,"(1, 2, 4)","[(242, 148), (165, 123), (136, 121)]"
,3,"(1, 2, 7)","[(242, 148), (165, 123), (14, 45)]"
,3,"(2, 4, 7)","[(165, 123), (136, 121), (14, 45)]"
,3,"(4, 6, 7)","[(136, 121), (117, 153), (14, 45)]"
,3,"(5, 6, 7)","[(141, 162), (117, 153), (14, 45)]"
,4,"(0, 1, 2, 3)","[(156, 210), (242, 148), (165, 123), (158, 146)]"
,4,"(0, 1, 3, 5)","[(156, 210), (242, 148), (158, 146), (141, 162)]"
,4,"(0, 1, 5, 6)","[(156, 210), (242, 148), (141, 162), (117, 153)]"
,4,"(0, 3, 5, 6)","[(156, 210), (158, 146), (141, 162), (117, 153)]"
,4,"(0, 5, 6, 7)","[(156, 210), (141, 162), (117, 153), (14, 45)]"
