PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 60)",2,"(0, 1)","[(3, 60), (27, 228)]"
"(27, 228)",2,"(0, 6)","[(3, 60), (133, 48)]"
"(84, 171)",2,"(0, 7)","[(3, 60), (253, 27)]"
"(85, 158)",2,"(1, 2)","[(27, 228), (84, 171)]"
"(81, 141)",2,"(1, 7)","[(27, 228), (253, 27)]"
"(100, 118)",2,"(2, 7)","[(84, 171), (253, 27)]"
"(133, 48)",2,"(6, 7)","[(133, 48), (253, 27)]"
"(253, 27)",3,"(0, 1, 2)","[(3, 60), (27, 228), (84, 171)]"
,3,"(0, 1, 4)","[(3, 60), (27, 228), (81, 141)]"
,3,"(0, 1, 6)","[(3, 60), (27, 228), (133, 48)]"
,3,"(0, 4, 6)","[(3, 60), (81, 141), (133, 48)]"
,3,"(0, 5, 6)","[(3, 60), (100, 118), (133, 48)]"
,3,"(0, 6, 7)","[(3, 60), (133, 48), (253, 27)]"
,3,"(1, 2, 3)","[(27, 228), (84, 171), (85, 158)]"
,3,"(1, 2, 7)","[(27, 228), (84, 171), (253, 27)]"
,3,"(2, 3, 7)","[(84, 171), (85, 158), (253, 27)]"
,3,"(2, 6, 7)","[(84, 171), (133, 48), (253, 27)]"
,3,"(5, 6, 7)","[(100, 118), (133, 48), (253, 27)]"
,4,"(0, 1, 2, 3)","[(3, 60), (27, 228), (84, 171), (85, 158)]"
,4,"(0, 1, 2, 4)","[(3, 60), (27, 228), (84, 171), (81, 141)]"
,4,"(0, 1, 3, 4)","[(3, 60), (27, 228), (85, 158), (81, 141)]"
,4,"(0, 1, 4, 5)","[(3, 60), (27, 228), (81, 141), (100, 118)]"
,4,"(0, 1, 4, 6)","[(3, 60), (27, 228), (81, 141), (133, 48)]"
,4,"(0, 4, 5, 6)","[(3, 60), (81, 141), (100, 118), (133, 48)]"
,4,"(0, 5, 6, 7)","[(3, 60), (100, 118), (133, 48), (253, 27)]"
