PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(112, 189)",2,"(0, 1)","[(112, 189), (133, 198)]"
"(133, 198)",2,"(0, 7)","[(112, 189), (48, 58)]"
"(207, 116)",2,"(1, 2)","[(133, 198), (207, 116)]"
"(143, 115)",2,"(2, 3)","[(207, 116), (143, 115)]"
"(132, 98)",2,"(2, 4)","[(207, 116), (132, 98)]"
"(117, 133)",2,"(2, 7)","[(207, 116), (48, 58)]"
"(98, 126)",2,"(4, 7)","[(132, 98), (48, 58)]"
"(48, 58)",2,"(6, 7)","[(98, 126), (48, 58)]"
,3,"(0, 1, 2)","[(112, 189), (133, 198), (207, 116)]"
,3,"(0, 1, 5)","[(112, 189), (133, 198), (117, 133)]"
,3,"(0, 1, 6)","[(112, 189), (133, 198), (98, 126)]"
,3,"(0, 1, 7)","[(112, 189), (133, 198), (48, 58)]"
,3,"(0, 6, 7)","[(112, 189), (98, 126), (48, 58)]"
,3,"(1, 2, 3)","[(133, 198), (207, 116), (143, 115)]"
,3,"(2, 3, 4)","[(207, 116), (143, 115), (132, 98)]"
,3,"(2, 4, 7)","[(207, 116), (132, 98), (48, 58)]"
,3,"(3, 4, 7)","[(143, 115), (132, 98), (48, 58)]"
,3,"(4, 6, 7)","[(132, 98), (98, 126), (48, 58)]"
,3,"(5, 6, 7)","[(117, 133), (98, 126), (48, 58)]"
,4,"(0, 1, 2, 3)","[(112, 189), (133, 198), (207, 116), (143, 115)]"
,4,"(0, 1, 2, 5)","[(112, 189), (133, 198), (207, 116), (117, 133)]"
,4,"(0, 1, 5, 6)","[(112, 189), (133, 198), (117, 133), (98, 126)]"
,4,"(0, 1, 6, 7)","[(112, 189), (133, 198), (98, 126), (48, 58)]"
,4,"(0, 5, 6, 7)","[(112, 189), (117, 133), (98, 126), (48, 58)]"
