PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 36)",2,"(0, 1)","[(36, 36), (31, 57)]"
"(31, 57)",2,"(0, 7)","[(36, 36), (224, 132)]"
"(163, 211)",2,"(1, 2)","[(31, 57), (163, 211)]"
"(195, 221)",2,"(2, 3)","[(163, 211), (195, 221)]"
"(194, 196)",2,"(3, 4)","[(195, 221), (194, 196)]"
"(215, 172)",2,"(3, 5)","[(195, 221), (215, 172)]"
"(205, 146)",2,"(5, 7)","[(215, 172), (224, 132)]"
"(224, 132)",2,"(6, 7)","[(205, 146), (224, 132)]"
,3,"(0, 1, 2)","[(36, 36), (31, 57), (163, 211)]"
,3,"(0, 1, 6)","[(36, 36), (31, 57), (205, 146)]"
,3,"(0, 1, 7)","[(36, 36), (31, 57), (224, 132)]"
,3,"(0, 6, 7)","[(36, 36), (205, 146), (224, 132)]"
,3,"(1, 2, 3)","[(31, 57), (163, 211), (195, 221)]"
,3,"(2, 3, 4)","[(163, 211), (195, 221), (194, 196)]"
,3,"(3, 4, 5)","[(195, 221), (194, 196), (215, 172)]"
,3,"(3, 5, 7)","[(195, 221), (215, 172), (224, 132)]"
,3,"(5, 6, 7)","[(215, 172), (205, 146), (224, 132)]"
,4,"(0, 1, 2, 3)","[(36, 36), (31, 57), (163, 211), (195, 221)]"
,4,"(0, 1, 2, 4)","[(36, 36), (31, 57), (163, 211), (194, 196)]"
,4,"(0, 1, 2, 6)","[(36, 36), (31, 57), (163, 211), (205, 146)]"
,4,"(0, 1, 6, 7)","[(36, 36), (31, 57), (205, 146), (224, 132)]"
,4,"(0, 5, 6, 7)","[(36, 36), (215, 172), (205, 146), (224, 132)]"
