PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 196)",2,"(0, 1)","[(244, 196), (208, 93)]"
"(208, 93)",2,"(0, 2)","[(244, 196), (170, 99)]"
"(170, 99)",2,"(0, 5)","[(244, 196), (137, 100)]"
"(159, 92)",2,"(0, 6)","[(244, 196), (87, 96)]"
"(125, 82)",2,"(0, 7)","[(244, 196), (12, 60)]"
"(137, 100)",2,"(1, 2)","[(208, 93), (170, 99)]"
"(87, 96)",2,"(1, 3)","[(208, 93), (159, 92)]"
"(12, 60)",2,"(1, 4)","[(208, 93), (125, 82)]"
,2,"(1, 7)","[(208, 93), (12, 60)]"
,2,"(4, 7)","[(125, 82), (12, 60)]"
,2,"(6, 7)","[(87, 96), (12, 60)]"
,3,"(0, 1, 2)","[(244, 196), (208, 93), (170, 99)]"
,3,"(0, 2, 5)","[(244, 196), (170, 99), (137, 100)]"
,3,"(0, 5, 6)","[(244, 196), (137, 100), (87, 96)]"
,3,"(0, 6, 7)","[(244, 196), (87, 96), (12, 60)]"
,3,"(1, 2, 3)","[(208, 93), (170, 99), (159, 92)]"
,3,"(1, 3, 4)","[(208, 93), (159, 92), (125, 82)]"
,3,"(1, 4, 7)","[(208, 93), (125, 82), (12, 60)]"
,3,"(3, 4, 7)","[(159, 92), (125, 82), (12, 60)]"
,3,"(4, 6, 7)","[(125, 82), (87, 96), (12, 60)]"
,3,"(5, 6, 7)","[(137, 100), (87, 96), (12, 60)]"
,4,"(0, 1, 2, 3)","[(244, 196), (208, 93), (170, 99), (159, 92)]"
,4,"(0, 1, 2, 5)","[(244, 196), (208, 93), (170, 99), (137, 100)]"
,4,"(0, 2, 5, 6)","[(244, 196), (170, 99), (137, 100), (87, 96)]"
,4,"(0, 5, 6, 7)","[(244, 196), (137, 100), (87, 96), (12, 60)]"
